Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1617070352.718718,1617070352.725893,901,7.174968719482422,0,14,13157,13,5,10620,1921,
1617070352.737857,1617070352.744393,902,6.536006927490234,0,14,13162,13,5,10625,1921,
1617070352.756526,1617070352.762758,903,6.232023239135742,0,14,13156,13,5,10619,1921,
1617070352.775727,1617070352.782239,904,6.511926651000977,0,16,13336,15,5,10711,1921,
1617070352.795257,1617070352.802794,905,7.536888122558594,0,14,13155,13,5,10618,1921,
1617070352.815004,1617070352.821464,906,6.459951400756836,0,16,13342,15,5,10717,1921,
1617070352.83403,1617070352.840257,907,6.227016448974609,0,14,13158,13,5,10621,1921,
1617070352.853292,1617070352.860285,908,6.99305534362793,0,14,13154,13,5,10617,1921,
1617070352.874086,1617070352.880785,909,6.699085235595703,0,14,13160,13,5,10623,1921,
1617070352.8957,1617070352.903186,910,7.486104965209961,0,14,13156,13,5,10619,1921,
1617070352.916731,1617070352.924704,911,7.972955703735352,0,14,13160,13,5,10623,1921,
1617070352.938062,1617070352.944702,912,6.639957427978516,0,16,13342,15,5,10717,1921,
1617070352.958272,1617070352.965773,913,7.501125335693359,0,16,13339,15,5,10714,1921,
1617070352.978414,1617070352.986386,914,7.972002029418945,0,16,13346,15,5,10721,1921,
1617070353.000128,1617070353.006283,915,6.1550140380859375,0,14,13153,13,5,10616,1921,
1617070353.018726,1617070353.028212,916,9.485960006713867,0,14,13164,13,5,10627,1921,
1617070353.041209,1617070353.048976,917,7.766962051391602,0,14,13161,13,5,10624,1921,
1617070353.061743,1617070353.068327,918,6.583929061889648,0,16,13345,15,5,10720,1921,
1617070353.081083,1617070353.089983,919,8.899927139282227,0,16,13385,15,5,10760,1921,
1617070353.103712,1617070353.111206,920,7.4939727783203125,0,16,13335,15,5,10710,1921,
1617070353.125085,1617070353.131863,921,6.77800178527832,0,14,13162,13,5,10625,1921,
1617070353.146374,1617070353.154466,922,8.091926574707031,0,16,13337,15,5,10712,1921,
1617070353.168663,1617070353.175021,923,6.357908248901367,0,14,13159,13,5,10622,1921,
1617070353.190864,1617070353.198344,924,7.47990608215332,0,14,13163,13,5,10626,1921,
1617070353.212934,1617070353.219855,925,6.921052932739258,0,14,13163,13,5,10626,1921,
1617070353.232739,1617070353.241252,926,8.51297378540039,0,14,13164,13,5,10627,1921,
1617070353.253551,1617070353.26064,927,7.088899612426758,0,14,13165,13,5,10628,1921,
1617070353.276067,1617070353.283059,928,6.991863250732422,0,14,13160,13,5,10623,1921,
1617070353.294789,1617070353.303037,929,8.247852325439453,0,14,13162,13,5,10625,1921,
1617070353.3158,1617070353.322933,930,7.133007049560547,0,14,13162,13,5,10625,1921,
1617070353.337852,1617070353.343986,931,6.134033203125,0,16,13340,15,5,10715,1921,
1617070353.356914,1617070353.364594,932,7.679939270019531,0,14,13164,13,5,10627,1921,
1617070353.376539,1617070353.382324,933,5.7849884033203125,0,14,13158,13,5,10621,1921,
1617070353.394833,1617070353.401396,934,6.562948226928711,0,14,13158,13,5,10621,1921,
1617070353.414126,1617070353.420635,935,6.509065628051758,0,14,13156,13,5,10619,1921,
1617070353.435249,1617070353.442496,936,7.246971130371094,0,16,13346,15,5,10721,1921,
1617070353.455139,1617070353.461711,937,6.57200813293457,0,14,13165,13,5,10628,1921,
1617070353.474728,1617070353.483133,938,8.404970169067383,0,14,13161,13,5,10624,1921,
1617070353.497148,1617070353.502606,939,5.457878112792969,0,14,13154,13,5,10617,1921,
1617070353.516213,1617070353.524375,940,8.16202163696289,0,14,13153,13,5,10616,1921,
1617070353.53738,1617070353.544873,941,7.493019104003906,0,16,13338,15,5,10713,1921,
1617070353.557245,1617070353.563951,942,6.705999374389648,0,14,13157,13,5,10620,1921,
1617070353.577169,1617070353.585313,943,8.144140243530273,0,16,13348,15,5,10723,1921,
1617070353.59803,1617070353.604881,944,6.850957870483398,0,14,13156,13,5,10619,1921,
1617070353.618823,1617070353.625585,945,6.762027740478516,0,14,13160,13,5,10623,1921,
1617070353.638092,1617070353.645031,946,6.938934326171875,0,14,13165,13,5,10628,1921,
1617070353.659196,1617070353.665436,947,6.240129470825195,0,14,13157,13,5,10620,1921,
1617070353.677249,1617070353.683987,948,6.737947463989258,0,14,13160,13,5,10623,1921,
1617070353.696509,1617070353.703923,949,7.414102554321289,0,14,13153,13,5,10616,1921,
1617070353.715913,1617070353.724019,950,8.105993270874023,0,14,13161,13,5,10624,1921,
1617070353.739162,1617070353.746956,951,7.79414176940918,0,14,13153,13,5,10616,1921,
1617070353.761106,1617070353.767836,952,6.730079650878906,0,16,13336,15,5,10711,1921,
1617070353.779871,1617070353.787089,953,7.218122482299805,0,16,13346,15,5,10721,1921,
1617070353.800234,1617070353.807266,954,7.031917572021484,0,16,13339,15,5,10714,1921,
1617070353.819632,1617070353.825357,955,5.724906921386719,0,14,13156,13,5,10619,1921,
1617070353.837997,1617070353.844012,956,6.01506233215332,0,16,13344,15,5,10719,1921,
1617070353.855921,1617070353.862808,957,6.886959075927734,0,14,13154,13,5,10617,1921,
1617070353.875596,1617070353.882218,958,6.621837615966797,0,14,13157,13,5,10620,1921,
1617070353.896747,1617070353.903103,959,6.356000900268555,0,16,13343,15,5,10718,1921,
1617070353.915398,1617070353.921878,960,6.480216979980469,0,16,13346,15,5,10721,1921,
1617070353.935266,1617070353.942065,961,6.798982620239258,0,14,13164,13,5,10627,1921,
1617070353.957368,1617070353.964487,962,7.119178771972656,0,14,13161,13,5,10624,1921,
1617070353.977547,1617070353.984789,963,7.241964340209961,0,14,13154,13,5,10617,1921,
1617070353.999408,1617070354.005737,964,6.329059600830078,0,16,13344,15,5,10719,1921,
1617070354.017929,1617070354.024457,965,6.527900695800781,0,14,13154,13,5,10617,1921,
1617070354.036412,1617070354.043757,966,7.344961166381836,0,14,13164,13,5,10627,1921,
1617070354.056512,1617070354.063922,967,7.409811019897461,0,14,13162,13,5,10625,1921,
1617070354.077747,1617070354.084482,968,6.7348480224609375,0,16,13344,15,5,10719,1921,
1617070354.097812,1617070354.103759,969,5.947113037109375,0,14,13155,13,5,10618,1921,
1617070354.117793,1617070354.124139,970,6.345987319946289,0,14,13157,13,5,10620,1921,
1617070354.137147,1617070354.143088,971,5.941152572631836,0,14,13158,13,5,10621,1921,
1617070354.156729,1617070354.163562,972,6.833076477050781,0,14,13159,13,5,10622,1921,
1617070354.177202,1617070354.183663,973,6.460905075073242,0,16,13335,15,5,10710,1921,
1617070354.197039,1617070354.203501,974,6.46209716796875,0,14,13163,13,5,10626,1921,
1617070354.219079,1617070354.225721,975,6.641864776611328,0,14,13165,13,5,10628,1921,
1617070354.237872,1617070354.244905,976,7.033109664916992,0,14,13163,13,5,10626,1921,
1617070354.259153,1617070354.26608,977,6.927013397216797,0,16,13347,15,5,10722,1921,
1617070354.278929,1617070354.285888,978,6.958961486816406,0,14,13165,13,5,10628,1921,
1617070354.300789,1617070354.307228,979,6.438970565795898,0,16,13341,15,5,10716,1921,
1617070354.319731,1617070354.327383,980,7.652044296264648,0,16,13340,15,5,10715,1921,
1617070354.34032,1617070354.34701,981,6.689786911010742,0,16,13345,15,5,10720,1921,
1617070354.361306,1617070354.368807,982,7.501125335693359,0,14,13161,13,5,10624,1921,
1617070354.380805,1617070354.387752,983,6.947040557861328,0,14,13156,13,5,10619,1921,
1617070354.399875,1617070354.406867,984,6.992101669311523,0,16,13341,15,5,10716,1921,
1617070354.420608,1617070354.427859,985,7.25102424621582,0,16,13343,15,5,10718,1921,
1617070354.440574,1617070354.447655,986,7.081031799316406,0,14,13155,13,5,10618,1921,
1617070354.460537,1617070354.466907,987,6.370067596435547,0,14,13164,13,5,10627,1921,
1617070354.478404,1617070354.485585,988,7.180929183959961,0,14,13158,13,5,10621,1921,
1617070354.497328,1617070354.503015,989,5.68699836730957,0,14,13160,13,5,10623,1921,
1617070354.515814,1617070354.523676,990,7.861852645874023,0,16,13336,15,5,10711,1921,
1617070354.537246,1617070354.54524,991,7.993936538696289,0,14,13162,13,5,10625,1921,
1617070354.557702,1617070354.564763,992,7.061004638671875,0,16,13337,15,5,10712,1921,
1617070354.578334,1617070354.585828,993,7.4939727783203125,0,14,13154,13,5,10617,1921,
1617070354.600232,1617070354.60823,994,7.998228073120117,0,14,13158,13,5,10621,1921,
1617070354.622664,1617070354.629641,995,6.977081298828125,0,16,13335,15,5,10710,1921,
1617070354.644933,1617070354.65279,996,7.857084274291992,0,14,13154,13,5,10617,1921,
1617070354.666567,1617070354.674841,997,8.273839950561523,0,14,13158,13,5,10621,1921,
1617070534.797392,1617070534.806186,998,8.794069290161133,0,14,13158,13,5,10621,1921,
1617070534.825747,1617070534.832869,999,7.122039794921875,0,14,13165,13,5,10628,1921,
1617070534.852463,1617070534.859945,1000,7.482051849365234,10,14,13157,13,5,10620,1921,
1617070534.880601,1617070534.888334,1001,7.73310661315918,10,15,13230,13,6,10617,1953,
1617070534.910872,1617070534.917548,1002,6.675958633422852,10,16,13346,15,5,10721,1921,
1617070534.938206,1617070534.946113,1003,7.90715217590332,10,14,13165,13,5,10628,1921,
1617070534.966241,1617070534.972805,1004,6.564140319824219,10,14,13160,13,5,10623,1921,
1617070534.993301,1617070535.001735,1005,8.434057235717773,10,14,13159,13,5,10622,1921,
1617070535.17107,1617070535.178867,1006,7.797002792358398,10,14,13163,13,5,10626,1921,
1617070535.352538,1617070535.359957,1007,7.41887092590332,10,14,13155,13,5,10618,1921,
1617070535.38135,1617070535.388655,1008,7.304906845092773,10,14,13153,13,5,10616,1921,
1617070535.408778,1617070535.425999,1009,17.22097396850586,10,25,19415,21,8,16301,2014,
1617070535.4475,1617070535.450064,1010,2.563953399658203,10,3,3836,3,0,3704,0,
1617070545.472527,1617070545.474979,1011,2.4518966674804688,10,3,3836,3,0,3704,0,
1617070555.503358,1617070555.50586,1012,2.5022029876708984,10,3,3836,3,0,3704,0,
1617070565.533417,1617070565.540796,1013,7.379055023193359,10,14,13164,13,5,10627,1921,
1617070565.563046,1617070565.571337,1014,8.291006088256836,10,14,13164,13,5,10627,1921,
1617070565.590147,1617070565.597533,1015,7.385969161987305,10,14,13165,13,5,10628,1921,
1617070565.617726,1617070565.624741,1016,7.014989852905273,10,14,13165,13,5,10628,1921,
1617070565.646892,1617070565.652967,1017,6.0749053955078125,10,14,13161,13,5,10624,1921,
1617070565.673716,1617070565.676115,1018,2.398967742919922,10,3,3836,3,0,3704,0,
1617070575.705832,1617070575.726483,1019,20.65110206604004,10,27,19784,21,10,16301,2295,
1617070575.747013,1617070575.765629,1020,18.6159610748291,10,25,19407,21,8,16293,2014,
1617070575.785968,1617070575.792752,1021,6.783962249755859,10,14,13155,13,5,10618,1921,
1617070575.813269,1617070575.821649,1022,8.38017463684082,10,14,13161,13,5,10624,1921,
1617070575.841224,1617070575.862128,1023,20.904064178466797,10,28,19859,21,11,16297,2330,
1617070575.883198,1617070575.885236,1024,2.0380020141601562,10,3,3836,3,0,3704,0,
1617070585.915318,1617070585.923773,1025,8.455038070678711,10,13,13074,13,4,10622,1880,
1617070585.944112,1617070612.904343,1026,26960.230827331543,10,37,16720,13,28,10626,4466,
1617070585.972179,1617070585.980061,1027,7.882118225097656,10,14,13158,13,5,10621,1921,
1617070585.99958,1617070586.01878,1028,19.20008659362793,10,21,19134,21,5,16293,1917,
1617070586.038372,1617070586.046207,1029,7.834911346435547,10,14,13159,13,5,10622,1921,
1617070586.067497,1617070586.069903,1030,2.405881881713867,10,3,3836,3,0,3704,0,
1617070596.099019,1617070596.101151,1031,2.131938934326172,10,3,3836,3,0,3704,0,
1617070606.131229,1617070606.139241,1032,8.012056350708008,10,14,13155,13,5,10618,1921,
1617070606.159821,1617070606.166811,1033,6.989955902099609,10,14,13153,13,5,10616,1921,
1617070606.185969,1617070606.191753,1034,5.783796310424805,10,14,13161,13,5,10624,1921,
1617070606.212224,1617070606.214942,1035,2.7179718017578125,10,3,3836,3,0,3704,0,
1617070616.240463,1617070616.274549,1036,34.085988998413086,10,28,20053,20,12,16243,2578,
1617070616.294849,1617070616.302042,1037,7.193088531494141,10,14,13159,13,5,10622,1921,
1617070616.322797,1617070616.331192,1038,8.394956588745117,10,14,13160,13,5,10623,1921,
1617070616.351865,1617070616.358858,1039,6.99305534362793,10,14,13158,13,5,10621,1921,
1617070616.378552,1617070616.386269,1040,7.717132568359375,10,14,13161,13,5,10624,1921,
1617070616.405819,1617070616.463072,1041,57.253122329711914,10,28,19898,21,12,16305,2361,
1617070616.484683,1617070616.49117,1042,6.4868927001953125,10,14,13154,13,5,10617,1921,
1617070616.510384,1617070616.518063,1043,7.678985595703125,10,14,13161,13,5,10624,1921,
1617070616.539203,1617070616.541218,1044,2.0151138305664062,10,3,3836,3,0,3704,0,
1617070626.570601,1617070626.578388,1045,7.786989212036133,10,14,13159,13,5,10622,1921,
1617070626.600069,1617070626.608194,1046,8.125066757202148,10,14,13153,13,5,10616,1921,
1617070626.780433,1617070626.7882,1047,7.766962051391602,10,14,13159,13,5,10622,1921,
1617070626.806371,1617070653.752088,1048,26945.717096328735,10,37,16713,13,28,10619,4466,
1617070626.833922,1617070626.841731,1049,7.809162139892578,10,14,13160,13,5,10623,1921,
1617070626.86299,1617070626.871241,1050,8.251190185546875,10,14,13154,13,5,10617,1921,
1617070626.893,1617070626.900706,1051,7.706165313720703,10,14,13165,13,5,10628,1921,
1617070626.924785,1617070626.927195,1052,2.4101734161376953,10,3,3836,3,0,3704,0,
1617070636.953436,1617070636.960565,1053,7.129192352294922,10,14,13154,13,5,10617,1921,
1617070636.980431,1617070636.999895,1054,19.46401596069336,10,25,19415,21,8,16301,2014,
1617070637.021764,1617070637.02779,1055,6.026029586791992,10,14,13163,13,5,10626,1921,
1617070637.049911,1617070637.058883,1056,8.971929550170898,10,14,13155,13,5,10618,1921,
1617070637.078939,1617070664.031671,1057,26952.73208618164,10,37,16717,13,28,10623,4466,
1617070637.104008,1617070637.112071,1058,8.063077926635742,10,14,13161,13,5,10624,1921,
1617070637.132236,1617070637.152285,1059,20.049095153808594,10,26,19489,21,9,16299,2046,
1617070637.173533,1617070637.191,1060,17.467021942138672,10,26,19483,21,9,16291,2048,
1617070637.214365,1617070637.222513,1061,8.147954940795898,10,14,13160,13,5,10623,1921,
1617070637.244745,1617070637.25129,1062,6.545066833496094,10,14,13159,13,5,10622,1921,
1617070637.272108,1617070637.278811,1063,6.702899932861328,10,13,13071,13,4,10619,1880,
1617070637.297636,1617070637.305662,1064,8.025884628295898,10,14,13156,13,5,10619,1921,
1617070637.326355,1617070637.346409,1065,20.054101943969727,10,27,19791,21,10,16305,2298,
1617070637.36771,1617070637.373924,1066,6.213903427124023,10,14,13164,13,5,10627,1921,
1617070637.394074,1617070637.401753,1067,7.678985595703125,10,14,13164,13,5,10627,1921,
1617070637.42101,1617070637.429381,1068,8.37087631225586,10,14,13154,13,5,10617,1921,
1617070637.45043,1617070637.457436,1069,7.006168365478516,10,14,13158,13,5,10621,1921,
1617070637.477335,1617070637.485716,1070,8.381128311157227,10,14,13154,13,5,10617,1921,
1617070637.505243,1617070637.512023,1071,6.779909133911133,10,14,13160,13,5,10623,1921,
1617070637.532966,1617070637.539973,1072,7.007122039794922,10,14,13159,13,5,10622,1921,
1617070637.560367,1617070637.568357,1073,7.9898834228515625,10,14,13163,13,5,10626,1921,
1617070637.589081,1617070637.606531,1074,17.44985580444336,10,26,19501,21,9,16309,2048,
1617070637.626573,1617070637.633477,1075,6.903886795043945,10,14,13159,13,5,10622,1921,
1617070637.654774,1617070637.663819,1076,9.045124053955078,10,14,13158,13,5,10621,1921,
1617070637.685215,1617070637.693211,1077,7.996082305908203,10,14,13165,13,5,10628,1921,
1617070637.716526,1617070637.724041,1078,7.51495361328125,10,13,13068,13,4,10616,1880,
1617070637.745646,1617070637.752548,1079,6.901979446411133,10,14,13165,13,5,10628,1921,
1617070637.774156,1617070637.781232,1080,7.076025009155273,10,16,13345,15,5,10720,1921,
1617070637.801592,1617070637.807408,1081,5.815982818603516,10,13,13075,13,4,10623,1880,
1617070637.829545,1617070637.836988,1082,7.442951202392578,10,14,13157,13,5,10620,1921,
1617070637.862392,1617070637.869217,1083,6.824970245361328,10,16,13346,15,5,10721,1921,
1617070637.891733,1617070637.899378,1084,7.645130157470703,10,14,13158,13,5,10621,1921,
1617070637.91828,1617070637.925677,1085,7.397174835205078,10,13,13068,13,4,10616,1880,
1617070637.944465,1617070637.951364,1086,6.899118423461914,10,14,13167,13,5,10630,1921,
1617070637.968966,1617070664.914776,1087,26945.810079574585,10,37,16717,13,28,10623,4466,
1617070637.994859,1617070637.997326,1088,2.466917037963867,10,3,3836,3,0,3704,0,
1617070648.023485,1617070648.030805,1089,7.320165634155273,10,14,13164,13,5,10627,1921,
1617070648.199766,1617070648.207301,1090,7.534980773925781,10,14,13165,13,5,10628,1921,
1617070648.228482,1617070648.236283,1091,7.801055908203125,10,14,13153,13,5,10616,1921,
1617070648.262041,1617070648.270091,1092,8.049964904785156,10,14,13161,13,5,10624,1921,
1617070648.289916,1617070648.292555,1093,2.6390552520751953,10,3,3836,3,0,3704,0,
1617070658.319115,1617070658.326524,1094,7.409095764160156,10,14,13156,13,5,10619,1921,
1617070658.346551,1617070658.352971,1095,6.420135498046875,10,14,13164,13,5,10627,1921,
1617070658.37278,1617070658.379376,1096,6.595849990844727,10,14,13154,13,5,10617,1921,
1617070658.399567,1617070658.406987,1097,7.420063018798828,10,14,13165,13,5,10628,1921,
1617070658.576775,1617070658.583907,1098,7.131814956665039,10,14,13154,13,5,10617,1921,
1617070658.603548,1617070658.611049,1099,7.500886917114258,10,16,13347,15,5,10722,1921,
1617070658.630921,1617070658.637829,1100,6.908178329467773,10,14,13156,13,5,10619,1921,
1617070658.660087,1617070658.677984,1101,17.89689064025879,10,26,19503,21,9,16311,2048,
1617070658.698737,1617070658.706009,1102,7.272005081176758,10,14,13158,13,5,10621,1921,
1617070658.727221,1617070658.733878,1103,6.656885147094727,10,14,13158,13,5,10621,1921,
1617070658.751372,1617070658.75877,1104,7.397890090942383,10,16,13336,15,5,10711,1921,
1617070658.77984,1617070658.787242,1105,7.401943206787109,10,14,13159,13,5,10622,1921,
1617070658.80672,1617070658.813383,1106,6.663084030151367,10,14,13160,13,5,10623,1921,
1617070658.834041,1617070685.783201,1107,26949.159860610962,10,37,16721,13,28,10627,4466,
1617070658.858856,1617070685.810406,1108,26951.550006866455,10,37,16711,13,28,10617,4466,
1617070659.039206,1617070659.04712,1109,7.914066314697266,10,14,13161,13,5,10624,1921,
