Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
488,4.331827163696289,0,12,6388,8,8,3951,1909,
489,3.4999847412109375,0,12,6388,8,8,3951,1909,
490,3.507852554321289,0,12,6392,8,8,3955,1909,
491,3.459930419921875,0,12,6391,8,8,3954,1909,
492,3.763914108276367,0,12,6393,8,8,3956,1909,
493,4.102945327758789,0,12,6395,8,8,3958,1909,
494,3.340005874633789,0,12,6397,8,8,3960,1909,
495,3.7140846252441406,0,12,6396,8,8,3959,1909,
496,3.3669471740722656,0,12,6389,8,8,3952,1909,
497,3.4689903259277344,0,12,6398,8,8,3961,1909,
498,3.7078857421875,0,12,6388,8,8,3951,1909,
499,3.8568973541259766,0,12,6396,8,8,3959,1909,
500,3.242015838623047,0,12,6395,8,8,3958,1909,
501,4.121065139770508,0,12,6388,8,8,3951,1909,
502,4.359006881713867,0,12,6394,8,8,3957,1909,
503,3.9598941802978516,0,12,6392,8,8,3955,1909,
504,3.2579898834228516,0,12,6387,8,8,3950,1909,
505,3.5982131958007812,0,12,6394,8,8,3957,1909,
506,3.9408206939697266,0,12,6389,8,8,3952,1909,
507,3.5660266876220703,0,12,6389,8,8,3952,1909,
508,4.062891006469727,0,12,6396,8,8,3959,1909,
509,3.206968307495117,0,12,6398,8,8,3961,1909,
510,3.9157867431640625,0,12,6393,8,8,3956,1909,
511,3.4360885620117188,0,12,6394,8,8,3957,1909,
512,3.543853759765625,0,12,6391,8,8,3954,1909,
513,3.2091140747070312,0,12,6392,8,8,3955,1909,
514,3.258943557739258,0,12,6391,8,8,3954,1909,
515,3.4699440002441406,0,12,6397,8,8,3960,1909,
516,3.2460689544677734,0,12,6395,8,8,3958,1909,
517,4.235982894897461,0,12,6387,8,8,3950,1909,
518,3.5238265991210938,0,12,6391,8,8,3954,1909,
519,3.4220218658447266,0,12,6394,8,8,3957,1909,
520,3.443002700805664,0,12,6388,8,8,3951,1909,
521,3.599882125854492,0,12,6388,8,8,3951,1909,
522,3.8208961486816406,0,12,6392,8,8,3955,1909,
523,3.269195556640625,0,12,6398,8,8,3961,1909,
524,3.3800601959228516,0,12,6388,8,8,3951,1909,
525,3.543853759765625,0,12,6395,8,8,3958,1909,
526,3.1070709228515625,0,12,6397,8,8,3960,1909,
527,3.5219192504882812,0,12,6393,8,8,3956,1909,
528,3.7429332733154297,0,12,6398,8,8,3961,1909,
529,4.041910171508789,0,12,6399,8,8,3962,1909,
530,3.776073455810547,0,12,6387,8,8,3950,1909,
531,3.431081771850586,0,12,6393,8,8,3956,1909,
532,3.751993179321289,0,12,6393,8,8,3956,1909,
533,3.2761096954345703,0,12,6394,8,8,3957,1909,
534,3.5390853881835938,0,12,6389,8,8,3952,1909,
535,3.6580562591552734,0,12,6399,8,8,3962,1909,
536,3.4630298614501953,0,12,6397,8,8,3960,1909,
537,3.7560462951660156,0,12,6399,8,8,3962,1909,
538,3.3311843872070312,0,12,6394,8,8,3957,1909,
539,3.8290023803710938,0,12,6396,8,8,3959,1909,
540,3.6468505859375,0,12,6395,8,8,3958,1909,
541,3.618955612182617,0,12,6399,8,8,3962,1909,
542,3.6699771881103516,0,12,6388,8,8,3951,1909,
543,4.583120346069336,0,12,6397,8,8,3960,1909,
544,3.6859512329101562,0,12,6396,8,8,3959,1909,
545,3.443002700805664,0,12,6387,8,8,3950,1909,
546,3.6678314208984375,0,12,6398,8,8,3961,1909,
547,3.612995147705078,0,12,6396,8,8,3959,1909,
548,3.320932388305664,0,12,6394,8,8,3957,1909,
549,3.4630298614501953,0,12,6393,8,8,3956,1909,
550,3.6950111389160156,0,12,6387,8,8,3950,1909,
551,6.19196891784668,0,12,6394,8,8,3957,1909,
552,3.467082977294922,0,12,6394,8,8,3957,1909,
553,3.21197509765625,0,12,6390,8,8,3953,1909,
554,3.2880306243896484,0,12,6396,8,8,3959,1909,
555,3.7469863891601562,0,12,6391,8,8,3954,1909,
556,3.737926483154297,0,12,6392,8,8,3955,1909,
557,3.823995590209961,0,12,6388,8,8,3951,1909,
558,4.197835922241211,0,12,6396,8,8,3959,1909,
559,3.3271312713623047,0,12,6398,8,8,3961,1909,
560,3.2808780670166016,0,12,6396,8,8,3959,1909,
561,4.194974899291992,0,12,6397,8,8,3960,1909,
562,3.937959671020508,0,12,6390,8,8,3951,1911,
563,3.3049583435058594,0,12,6396,8,8,3959,1909,
564,3.7140846252441406,0,12,6391,8,8,3954,1909,
565,3.4248828887939453,0,12,6395,8,8,3958,1909,
566,3.473997116088867,0,12,6398,8,8,3961,1909,
567,3.3910274505615234,0,12,6393,8,8,3956,1909,
568,3.9589405059814453,0,12,6395,8,8,3958,1909,
569,3.3359527587890625,0,12,6391,8,8,3954,1909,
570,3.225088119506836,0,12,6391,8,8,3954,1909,
571,3.3109188079833984,0,12,6396,8,8,3959,1909,
572,3.0431747436523438,0,12,6390,8,8,3953,1909,
573,2.870798110961914,0,12,6391,8,8,3954,1909,
574,3.632068634033203,0,12,6387,8,8,3950,1909,
575,3.1528472900390625,0,12,6399,8,8,3962,1909,
576,4.054069519042969,0,12,6394,8,8,3957,1909,
577,3.4351348876953125,0,12,6392,8,8,3955,1909,
578,3.699064254760742,0,12,6394,8,8,3957,1909,
579,3.248929977416992,0,12,6389,8,8,3952,1909,
580,4.067182540893555,0,12,6395,8,8,3958,1909,
581,3.370046615600586,0,12,6398,8,8,3961,1909,
582,3.6821365356445312,0,12,6390,8,8,3953,1909,
583,4.415035247802734,0,12,6393,8,8,3956,1909,
584,3.6399364471435547,0,12,6390,8,8,3953,1909,
585,3.284931182861328,0,12,6387,8,8,3950,1909,
586,3.3550262451171875,0,12,6397,8,8,3960,1909,
587,3.144979476928711,0,12,6389,8,8,3952,1909,
588,3.509044647216797,0,12,6394,8,8,3957,1909,
589,3.345966339111328,0,12,6396,8,8,3959,1909,
590,3.490924835205078,0,12,6396,8,8,3959,1909,
591,4.0760040283203125,0,12,6396,8,8,3959,1909,
592,3.473997116088867,0,12,6396,8,8,3959,1909,
593,3.4940242767333984,0,12,6388,8,8,3951,1909,
594,3.696918487548828,0,12,6390,8,8,3953,1909,
595,3.7419795989990234,0,12,6392,8,8,3955,1909,
596,3.7851333618164062,0,12,6399,8,8,3962,1909,
597,3.301858901977539,0,12,6398,8,8,3961,1909,
598,3.386974334716797,0,12,6397,8,8,3960,1909,
599,3.1540393829345703,0,12,6399,8,8,3962,1909,
600,3.910064697265625,0,12,6389,8,8,3952,1909,
601,3.2470226287841797,0,12,6395,8,8,3958,1909,
602,3.7300586700439453,0,12,6388,8,8,3951,1909,
603,4.364013671875,0,12,6394,8,8,3957,1909,
604,3.2470226287841797,0,12,6387,8,8,3950,1909,
605,3.108978271484375,0,12,6392,8,8,3955,1909,
606,3.773927688598633,0,12,6387,8,8,3950,1909,
607,3.882169723510742,0,12,6399,8,8,3962,1909,
608,3.1518936157226562,0,12,6394,8,8,3957,1909,
609,3.5550594329833984,0,12,6393,8,8,3956,1909,
610,3.2548904418945312,0,12,6388,8,8,3951,1909,
611,3.3490657806396484,0,12,6392,8,8,3955,1909,
612,3.5810470581054688,0,12,6392,8,8,3955,1909,
613,3.23486328125,0,12,6388,8,8,3951,1909,
614,3.885030746459961,0,12,6387,8,8,3950,1909,
615,3.473997116088867,0,12,6391,8,8,3954,1909,
616,3.179788589477539,0,12,6393,8,8,3956,1909,
617,3.926992416381836,0,12,6396,8,8,3959,1909,
618,3.420114517211914,0,12,6395,8,8,3958,1909,
619,3.464937210083008,0,12,6394,8,8,3957,1909,
620,3.4401416778564453,0,12,6396,8,8,3959,1909,
621,6.92296028137207,0,12,6398,8,8,3961,1909,
622,3.4101009368896484,0,12,6398,8,8,3961,1909,
623,3.2160282135009766,0,12,6395,8,8,3958,1909,
624,3.4110546112060547,0,12,6398,8,8,3961,1909,
625,3.6361217498779297,0,12,6398,8,8,3961,1909,
626,3.470897674560547,0,12,6395,8,8,3958,1909,
627,3.5910606384277344,0,12,6390,8,8,3953,1909,
628,3.2949447631835938,0,12,6388,8,8,3951,1909,
629,3.702878952026367,0,12,6393,8,8,3956,1909,
630,3.45611572265625,0,12,6396,8,8,3959,1909,
631,3.403902053833008,0,12,6387,8,8,3950,1909,
632,3.381967544555664,0,12,6387,8,8,3950,1909,
633,3.762960433959961,0,12,6389,8,8,3952,1909,
634,3.679037094116211,0,12,6388,8,8,3951,1909,
635,3.648996353149414,0,12,6391,8,8,3954,1909,
636,3.347158432006836,0,12,6392,8,8,3955,1909,
637,3.4818649291992188,0,12,6392,8,8,3955,1909,
638,3.468036651611328,0,12,6393,8,8,3956,1909,
639,3.598928451538086,0,12,6388,8,8,3951,1909,
640,3.950834274291992,0,12,6398,8,8,3961,1909,
641,3.571033477783203,0,12,6394,8,8,3957,1909,
642,3.5200119018554688,0,12,6390,8,8,3953,1909,
643,3.634929656982422,0,12,6394,8,8,3957,1909,
644,3.3669471740722656,0,12,6398,8,8,3961,1909,
645,3.5829544067382812,0,12,6399,8,8,3962,1909,
646,3.6439895629882812,0,12,6398,8,8,3961,1909,
647,4.214048385620117,0,12,6398,8,8,3961,1909,
648,3.6280155181884766,0,12,6398,8,8,3961,1909,
649,3.381013870239258,0,12,6391,8,8,3954,1909,
650,3.390073776245117,0,12,6392,8,8,3955,1909,
651,3.762960433959961,0,12,6390,8,8,3953,1909,
652,3.5848617553710938,0,12,6396,8,8,3959,1909,
653,3.3380985260009766,0,12,6387,8,8,3950,1909,
654,3.515005111694336,0,12,6395,8,8,3958,1909,
655,3.6509037017822266,0,12,6390,8,8,3953,1909,
656,3.6971569061279297,0,12,6395,8,8,3958,1909,
657,4.0740966796875,0,12,6391,8,8,3954,1909,
658,4.178047180175781,0,12,6394,8,8,3956,1910,
659,3.7429332733154297,0,12,6396,8,8,3959,1909,
660,3.659963607788086,0,12,6392,8,8,3955,1909,
661,3.5860538482666016,0,12,6395,8,8,3958,1909,
662,3.407001495361328,0,12,6399,8,8,3962,1909,
663,4.094839096069336,0,12,6394,8,8,3957,1909,
664,4.204988479614258,0,12,6393,8,8,3956,1909,
665,4.444122314453125,0,12,6396,8,8,3959,1909,
666,3.8890838623046875,0,12,6391,8,8,3954,1909,
667,3.534078598022461,0,12,6392,8,8,3955,1909,
668,3.9730072021484375,0,12,6393,8,8,3956,1909,
669,4.431962966918945,0,12,6395,8,8,3958,1909,
670,3.7801265716552734,0,12,6391,8,8,3954,1909,
671,3.47900390625,0,12,6391,8,8,3954,1909,
672,3.443002700805664,0,12,6393,8,8,3956,1909,
673,4.5299530029296875,0,12,6388,8,8,3951,1909,
674,4.169940948486328,0,12,6396,8,8,3959,1909,
675,3.6568641662597656,0,12,6396,8,8,3959,1909,
676,4.976987838745117,0,12,6399,8,8,3962,1909,
677,3.985881805419922,0,12,6398,8,8,3961,1909,
678,4.106998443603516,0,12,6392,8,8,3955,1909,
679,3.7779808044433594,0,12,6391,8,8,3954,1909,
680,3.6809444427490234,0,12,6387,8,8,3950,1909,
681,4.123926162719727,0,12,6394,8,8,3957,1909,
682,3.9560794830322266,0,12,6390,8,8,3953,1909,
683,4.338979721069336,0,12,6391,8,8,3954,1909,
684,3.4401416778564453,0,12,6389,8,8,3952,1909,
685,3.304004669189453,0,12,6393,8,8,3956,1909,
686,3.802061080932617,0,12,6395,8,8,3958,1909,
687,3.8161277770996094,0,12,6395,8,8,3958,1909,
688,4.176139831542969,0,12,6395,8,8,3958,1909,
689,3.4990310668945312,0,12,6395,8,8,3958,1909,
690,3.6690235137939453,0,12,6391,8,8,3954,1909,
691,3.4987926483154297,0,12,6396,8,8,3959,1909,
692,3.651857376098633,0,12,6398,8,8,3961,1909,
693,3.7751197814941406,0,12,6392,8,8,3955,1909,
694,4.459142684936523,0,12,6399,8,8,3962,1909,
695,3.6020278930664062,0,12,6395,8,8,3958,1909,
696,3.5271644592285156,0,12,6395,8,8,3958,1909,
697,3.7109851837158203,0,12,6396,8,8,3959,1909,
698,3.5500526428222656,0,12,6394,8,8,3957,1909,
699,3.264904022216797,0,12,6392,8,8,3955,1909,
700,3.5049915313720703,0,12,6395,8,8,3956,1911,
701,3.6230087280273438,0,12,6395,8,8,3958,1909,
702,3.6890506744384766,0,12,6391,8,8,3954,1909,
703,3.23486328125,0,12,6399,8,8,3962,1909,
704,3.726959228515625,0,12,6397,8,8,3960,1909,
705,3.4079551696777344,0,12,6389,8,8,3952,1909,
706,3.4759044647216797,0,12,6396,8,8,3959,1909,
707,3.409147262573242,0,12,6390,8,8,3953,1909,
708,4.281044006347656,0,12,6391,8,8,3954,1909,
709,4.406929016113281,0,12,6398,8,8,3961,1909,
710,4.138946533203125,0,12,6398,8,8,3961,1909,
711,4.091978073120117,0,12,6397,8,8,3960,1909,
712,4.616022109985352,0,12,6395,8,8,3958,1909,
713,3.4279823303222656,0,12,6390,8,8,3953,1909,
714,3.6439895629882812,0,12,6391,8,8,3954,1909,
715,3.712892532348633,0,12,6397,8,8,3960,1909,
716,4.635810852050781,0,12,6399,8,8,3962,1909,
717,3.0241012573242188,0,12,6394,8,8,3957,1909,
718,3.2150745391845703,0,12,6389,8,8,3952,1909,
719,3.4880638122558594,0,12,6387,8,8,3950,1909,
720,3.8940906524658203,0,12,6391,8,8,3954,1909,
721,3.8099288940429688,0,12,6393,8,8,3956,1909,
722,4.009008407592773,0,12,6387,8,8,3950,1909,
723,4.091024398803711,0,12,6392,8,8,3955,1909,
724,3.6280155181884766,0,12,6388,8,8,3951,1909,
725,3.838062286376953,0,12,6393,8,8,3956,1909,
726,3.740072250366211,0,12,6398,8,8,3961,1909,
727,4.559993743896484,0,12,6396,8,8,3959,1909,
728,3.545999526977539,0,12,6397,8,8,3960,1909,
729,3.280162811279297,0,12,6398,8,8,3961,1909,
730,3.0939579010009766,0,12,6398,8,8,3961,1909,
731,3.6880970001220703,0,12,6397,8,8,3960,1909,
732,3.5860538482666016,0,12,6389,8,8,3952,1909,
733,3.4618377685546875,0,12,6395,8,8,3958,1909,
734,3.2820701599121094,0,12,6398,8,8,3961,1909,
735,3.45611572265625,0,12,6392,8,8,3955,1909,
736,3.960847854614258,0,12,6395,8,8,3958,1909,
737,3.345012664794922,0,12,6396,8,8,3959,1909,
738,3.8709640502929688,0,12,6390,8,8,3953,1909,
739,4.178047180175781,0,12,6391,8,8,3954,1909,
740,3.468036651611328,0,12,6387,8,8,3950,1909,
741,3.6928653717041016,0,12,6396,8,8,3959,1909,
742,3.840923309326172,0,12,6394,8,8,3957,1909,
743,3.6139488220214844,0,12,6388,8,8,3951,1909,
744,3.4651756286621094,0,12,6389,8,8,3952,1909,
745,4.005908966064453,0,12,6392,8,8,3955,1909,
746,3.7457942962646484,0,12,6394,8,8,3957,1909,
747,3.564119338989258,0,12,6396,8,8,3959,1909,
748,4.128932952880859,0,12,6391,8,8,3954,1909,
749,3.9980411529541016,0,12,6393,8,8,3956,1909,
750,3.7908554077148438,0,12,6388,8,8,3951,1909,
751,4.343986511230469,0,12,6394,8,8,3957,1909,
752,3.7279129028320312,0,12,6393,8,8,3956,1909,
753,4.101037979125977,0,12,6396,8,8,3959,1909,
754,3.621816635131836,0,12,6393,8,8,3956,1909,
755,3.6399364471435547,0,12,6388,8,8,3951,1909,
756,3.5660266876220703,0,12,6393,8,8,3956,1909,
757,3.699064254760742,0,12,6392,8,8,3955,1909,
758,3.3960342407226562,0,12,6391,8,8,3954,1909,
759,3.9899349212646484,0,12,6388,8,8,3951,1909,
760,3.9539337158203125,0,12,6392,8,8,3955,1909,
761,4.063844680786133,0,12,6395,8,8,3958,1909,
762,3.7140846252441406,0,12,6393,8,8,3956,1909,
763,4.119157791137695,0,12,6398,8,8,3961,1909,
764,4.179954528808594,0,12,6397,8,8,3960,1909,
765,3.6118030548095703,0,12,6387,8,8,3950,1909,
766,3.509998321533203,0,12,6398,8,8,3961,1909,
767,4.060029983520508,0,12,6396,8,8,3959,1909,
768,3.7441253662109375,0,12,6396,8,8,3959,1909,
769,3.7441253662109375,0,12,6397,8,8,3960,1909,
770,3.7200450897216797,0,12,6399,8,8,3962,1909,
771,4.320859909057617,0,12,6391,8,8,3954,1909,
772,3.4410953521728516,0,12,6392,8,8,3955,1909,
773,3.5979747772216797,0,12,6397,8,8,3960,1909,
774,3.153085708618164,0,12,6387,8,8,3950,1909,
775,3.4399032592773438,0,12,6395,8,8,3958,1909,
776,3.737926483154297,0,12,6392,8,8,3955,1909,
777,4.400014877319336,0,12,6392,8,8,3955,1909,
778,3.9649009704589844,0,12,6388,8,8,3951,1909,
779,3.415822982788086,0,12,6399,8,8,3962,1909,
780,3.4170150756835938,0,12,6387,8,8,3950,1909,
781,3.681182861328125,0,12,6389,8,8,3952,1909,
782,4.043102264404297,0,12,6388,8,8,3951,1909,
783,3.8640499114990234,0,12,6398,8,8,3961,1909,
784,3.3910274505615234,0,12,6393,8,8,3956,1909,
785,3.5898685455322266,0,12,6397,8,8,3960,1909,
786,3.8008689880371094,0,12,6398,8,8,3961,1909,
787,3.576993942260742,0,12,6392,8,8,3955,1909,
788,3.7238597869873047,0,12,6394,8,8,3957,1909,
789,3.1249523162841797,0,12,6398,8,8,3961,1909,
790,3.7069320678710938,0,12,6395,8,8,3958,1909,
791,3.4189224243164062,0,12,6388,8,8,3951,1909,
792,4.00090217590332,0,12,6390,8,8,3953,1909,
793,4.115104675292969,0,12,6388,8,8,3951,1909,
794,3.309965133666992,0,12,6395,8,8,3958,1909,
795,3.537893295288086,0,12,6388,8,8,3951,1909,
796,3.6399364471435547,0,12,6390,8,8,3953,1909,
797,3.7970542907714844,0,12,6392,8,8,3955,1909,
798,3.742218017578125,0,12,6387,8,8,3950,1909,
799,3.6280155181884766,0,12,6392,8,8,3955,1909,
800,3.9908885955810547,0,12,6389,8,8,3952,1909,
801,3.8950443267822266,0,12,6399,8,8,3962,1909,
802,3.2339096069335938,0,12,6389,8,8,3952,1909,
803,3.3829212188720703,0,12,6393,8,8,3956,1909,
804,3.7488937377929688,0,12,6398,8,8,3961,1909,
805,3.9250850677490234,0,12,6387,8,8,3950,1909,
806,3.4360885620117188,0,12,6395,8,8,3958,1909,
807,3.3049583435058594,0,12,6392,8,8,3955,1909,
808,4.020929336547852,0,12,6398,8,8,3961,1909,
809,3.7178993225097656,0,12,6397,8,8,3960,1909,
810,3.454923629760742,0,12,6396,8,8,3959,1909,
811,3.8399696350097656,0,12,6388,8,8,3951,1909,
812,3.5059452056884766,0,12,6398,8,8,3961,1909,
813,3.3180713653564453,0,12,6387,8,8,3950,1909,
814,3.2739639282226562,0,12,6392,8,8,3955,1909,
815,4.195928573608398,0,12,6399,8,8,3962,1909,
816,3.9238929748535156,0,12,6388,8,8,3951,1909,
817,3.7469863891601562,0,12,6393,8,8,3956,1909,
818,3.328084945678711,0,12,6392,8,8,3955,1909,
819,5.275964736938477,0,12,6395,8,8,3958,1909,
820,3.4949779510498047,0,12,6397,8,8,3960,1909,
821,3.371000289916992,0,12,6394,8,8,3957,1909,
822,3.805875778198242,0,12,6394,8,8,3957,1909,
823,3.7870407104492188,0,12,6399,8,8,3962,1909,
824,3.2041072845458984,0,12,6391,8,8,3954,1909,
825,3.3478736877441406,0,12,6395,8,8,3958,1909,
826,3.3249855041503906,0,12,6389,8,8,3952,1909,
827,3.505229949951172,0,12,6393,8,8,3956,1909,
828,3.971099853515625,0,12,6398,8,8,3961,1909,
829,3.3631324768066406,0,12,6398,8,8,3961,1909,
830,3.795146942138672,0,12,6387,8,8,3950,1909,
831,3.559112548828125,0,12,6387,8,8,3950,1909,
832,3.6771297454833984,0,12,6398,8,8,3961,1909,
833,3.5271644592285156,0,12,6391,8,8,3954,1909,
834,4.966974258422852,0,12,6391,8,8,3954,1909,
835,3.328084945678711,0,12,6389,8,8,3952,1909,
836,3.5851001739501953,0,12,6389,8,8,3952,1909,
837,4.958868026733398,0,12,6399,8,8,3962,1909,
838,3.4210681915283203,0,12,6397,8,8,3960,1909,
839,3.6230087280273438,0,12,6387,8,8,3950,1909,
840,3.73077392578125,0,12,6390,8,8,3953,1909,
841,3.3271312713623047,0,12,6395,8,8,3958,1909,
842,3.9589405059814453,0,12,6395,8,8,3958,1909,
843,3.5469532012939453,0,12,6396,8,8,3959,1909,
844,3.656148910522461,0,12,6396,8,8,3959,1909,
845,4.2209625244140625,0,12,6390,8,8,3953,1909,
846,3.815889358520508,0,12,6396,8,8,3959,1909,
847,2.8619766235351562,0,12,6387,8,8,3950,1909,
848,3.5538673400878906,0,12,6391,8,8,3954,1909,
849,3.5369396209716797,0,12,6392,8,8,3953,1911,
850,3.715991973876953,0,12,6397,8,8,3960,1909,
851,3.468036651611328,0,12,6394,8,8,3957,1909,
852,3.687143325805664,0,12,6394,8,8,3957,1909,
853,3.5109519958496094,0,12,6397,8,8,3960,1909,
854,3.2639503479003906,0,12,6391,8,8,3954,1909,
855,3.4830570220947266,0,12,6393,8,8,3956,1909,
856,3.3800601959228516,0,12,6396,8,8,3959,1909,
857,3.297090530395508,0,12,6395,8,8,3958,1909,
858,3.686189651489258,0,12,6391,8,8,3954,1909,
859,4.430055618286133,0,12,6393,8,8,3956,1909,
860,3.8008689880371094,0,12,6396,8,8,3959,1909,
861,3.1261444091796875,0,12,6395,8,8,3958,1909,
862,3.0891895294189453,0,12,6396,8,8,3959,1909,
863,3.1681060791015625,0,12,6395,8,8,3958,1909,
864,4.456996917724609,0,12,6388,8,8,3951,1909,
865,3.598928451538086,0,12,6397,8,8,3960,1909,
866,3.551006317138672,0,12,6392,8,8,3955,1909,
867,3.6559104919433594,0,12,6392,8,8,3955,1909,
868,3.6499500274658203,0,12,6399,8,8,3962,1909,
869,3.6101341247558594,0,12,6390,8,8,3953,1909,
870,4.987001419067383,0,12,6399,8,8,3962,1909,
871,3.7889480590820312,0,12,6398,8,8,3961,1909,
872,3.893136978149414,0,12,6392,8,8,3955,1909,
873,3.398895263671875,0,12,6398,8,8,3961,1909,
874,3.715991973876953,0,12,6399,8,8,3962,1909,
875,4.625082015991211,0,12,6390,8,8,3953,1909,
876,3.2989978790283203,0,12,6395,8,8,3958,1909,
877,3.5791397094726562,0,12,6391,8,8,3954,1909,
878,3.4449100494384766,0,12,6399,8,8,3962,1909,
879,3.840923309326172,0,12,6393,8,8,3956,1909,
880,3.304004669189453,0,12,6388,8,8,3951,1909,
881,3.690958023071289,0,12,6395,8,8,3958,1909,
882,4.928112030029297,0,12,6398,8,8,3961,1909,
883,3.5011768341064453,0,12,6390,8,8,3953,1909,
884,3.4270286560058594,0,12,6397,8,8,3960,1909,
885,3.4890174865722656,0,12,6396,8,8,3959,1909,
886,4.224061965942383,0,12,6388,8,8,3951,1909,
887,3.610849380493164,0,12,6398,8,8,3961,1909,
888,3.548860549926758,0,12,6398,8,8,3961,1909,
889,4.266977310180664,0,12,6389,8,8,3952,1909,
890,3.9911270141601562,0,12,6390,8,8,3953,1909,
891,4.63104248046875,0,12,6394,8,8,3957,1909,
892,3.1900405883789062,0,12,6397,8,8,3960,1909,
893,3.7899017333984375,0,12,6398,8,8,3961,1909,
894,3.4160614013671875,0,12,6395,8,8,3958,1909,
895,3.695964813232422,0,12,6388,8,8,3951,1909,
896,3.3211708068847656,0,12,6388,8,8,3951,1909,
897,3.5200119018554688,0,12,6388,8,8,3951,1909,
898,3.3898353576660156,0,12,6396,8,8,3959,1909,
899,4.261016845703125,0,12,6392,8,8,3955,1909,
900,3.4019947052001953,0,12,6393,8,8,3956,1909,
901,3.5839080810546875,0,12,6387,8,8,3950,1909,
902,3.937959671020508,0,12,6389,8,8,3952,1909,
903,3.6008358001708984,0,12,6390,8,8,3953,1909,
904,5.3730010986328125,0,12,6387,8,8,3950,1909,
905,3.696918487548828,0,12,6396,8,8,3959,1909,
906,3.648042678833008,0,12,6394,8,8,3957,1909,
907,3.3559799194335938,0,12,6390,8,8,3953,1909,
908,4.127979278564453,0,12,6391,8,8,3954,1909,
909,3.9598941802978516,0,12,6395,8,8,3958,1909,
910,3.787994384765625,0,12,6392,8,8,3955,1909,
911,4.00996208190918,0,12,6387,8,8,3950,1909,
912,3.8940906524658203,0,12,6399,8,8,3962,1909,
913,3.487110137939453,0,12,6390,8,8,3953,1909,
914,3.5469532012939453,0,12,6395,8,8,3958,1909,
915,4.08482551574707,0,12,6387,8,8,3950,1909,
916,3.8499832153320312,0,12,6387,8,8,3950,1909,
917,3.08990478515625,0,12,6396,8,8,3959,1909,
918,3.679037094116211,0,12,6391,8,8,3954,1909,
919,3.634929656982422,0,12,6398,8,8,3961,1909,
920,3.571033477783203,0,12,6391,8,8,3954,1909,
921,3.634929656982422,0,12,6393,8,8,3956,1909,
922,3.713846206665039,0,12,6387,8,8,3950,1909,
923,3.9148330688476562,0,12,6399,8,8,3962,1909,
924,3.6859512329101562,0,12,6396,8,8,3959,1909,
925,3.1900405883789062,0,12,6392,8,8,3955,1909,
926,4.131078720092773,0,12,6389,8,8,3952,1909,
927,3.573894500732422,0,12,6394,8,8,3957,1909,
928,3.754854202270508,0,12,6387,8,8,3950,1909,
929,3.473997116088867,0,12,6399,8,8,3962,1909,
930,3.45611572265625,0,12,6389,8,8,3952,1909,
931,3.2830238342285156,0,12,6399,8,8,3962,1909,
932,3.3669471740722656,0,12,6396,8,8,3959,1909,
933,3.320932388305664,0,12,6399,8,8,3962,1909,
934,3.493070602416992,0,12,6397,8,8,3960,1909,
935,3.5479068756103516,0,12,6389,8,8,3952,1909,
936,3.5119056701660156,0,12,6390,8,8,3953,1909,
937,3.9238929748535156,0,12,6394,8,8,3957,1909,
938,3.4079551696777344,0,12,6394,8,8,3957,1909,
939,3.340005874633789,0,12,6395,8,8,3958,1909,
940,4.476070404052734,0,12,6390,8,8,3953,1909,
941,4.255056381225586,0,12,6395,8,8,3958,1909,
942,7.590055465698242,0,12,6389,8,8,3952,1909,
943,3.9048194885253906,0,12,6389,8,8,3952,1909,
944,3.504037857055664,0,12,6393,8,8,3956,1909,
945,3.790140151977539,0,12,6389,8,8,3952,1909,
946,3.8220882415771484,0,12,6395,8,8,3958,1909,
947,3.6399364471435547,0,12,6398,8,8,3961,1909,
948,3.3559799194335938,0,12,6390,8,8,3953,1909,
949,3.381967544555664,0,12,6398,8,8,3961,1909,
950,3.186941146850586,0,12,6388,8,8,3951,1909,
951,5.602836608886719,0,12,6390,8,8,3953,1909,
952,3.9250850677490234,0,12,6394,8,8,3957,1909,
953,3.8139820098876953,0,12,6390,8,8,3953,1909,
954,3.397226333618164,0,12,6394,8,8,3957,1909,
955,3.625154495239258,0,12,6393,8,8,3956,1909,
956,3.162860870361328,0,12,6387,8,8,3950,1909,
957,3.4558773040771484,0,12,6390,8,8,3953,1909,
958,3.993988037109375,0,12,6391,8,8,3954,1909,
959,3.2999515533447266,0,12,6391,8,8,3954,1909,
960,3.1108856201171875,0,12,6388,8,8,3951,1909,
961,3.1919479370117188,0,12,6394,8,8,3957,1909,
962,3.5560131072998047,0,12,6391,8,8,3954,1909,
963,3.487825393676758,0,12,6399,8,8,3962,1909,
964,3.4990310668945312,0,12,6393,8,8,3956,1909,
965,3.7958621978759766,0,12,6397,8,8,3960,1909,
966,3.5049915313720703,0,12,6398,8,8,3961,1909,
967,3.2470226287841797,0,12,6396,8,8,3959,1909,
968,3.5469532012939453,0,12,6396,8,8,3959,1909,
969,3.571033477783203,0,12,6393,8,8,3956,1909,
970,4.326105117797852,0,12,6387,8,8,3950,1909,
971,3.206014633178711,0,12,6387,8,8,3950,1909,
972,3.4379959106445312,0,12,6398,8,8,3961,1909,
973,4.200935363769531,0,12,6389,8,8,3952,1909,
974,3.526926040649414,0,12,6399,8,8,3962,1909,
975,3.5021305084228516,0,12,6389,8,8,3952,1909,
