Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
978,4.097938537597656,0,12,6399,8,8,3962,1909,
979,3.4830570220947266,0,12,6397,8,8,3960,1909,
980,3.92913818359375,0,12,6398,8,8,3959,1911,
981,3.2639503479003906,0,12,6390,8,8,3953,1909,
982,3.926992416381836,0,12,6391,8,8,3954,1909,
983,3.7910938262939453,0,12,6389,8,8,3952,1909,
984,4.085063934326172,0,12,6392,8,8,3955,1909,
985,3.656148910522461,0,12,6393,8,8,3956,1909,
986,3.4499168395996094,0,12,6389,8,8,3952,1909,
987,3.590822219848633,0,12,6397,8,8,3960,1909,
988,3.251791000366211,0,12,6389,8,8,3952,1909,
989,3.8619041442871094,0,12,6394,8,8,3957,1909,
990,3.8061141967773438,0,12,6393,8,8,3956,1909,
991,3.361940383911133,0,12,6399,8,8,3962,1909,
992,3.9479732513427734,0,12,6390,8,8,3953,1909,
993,3.677845001220703,0,12,6389,8,8,3952,1909,
994,3.652811050415039,0,12,6396,8,8,3959,1909,
995,3.340005874633789,0,12,6392,8,8,3955,1909,
996,3.5660266876220703,0,12,6388,8,8,3951,1909,
997,3.1249523162841797,10,12,6398,8,8,3961,1909,
998,3.5500526428222656,10,12,6393,8,8,3956,1909,
999,3.946065902709961,10,12,6389,8,8,3952,1909,
1000,4.492998123168945,10,12,6396,8,8,3959,1909,
1001,5.62286376953125,10,12,6388,8,8,3951,1909,
1002,4.187822341918945,10,13,6475,8,9,3958,1945,
1003,3.8170814514160156,10,11,6310,8,7,3950,1876,
1004,3.217935562133789,10,12,6388,8,8,3951,1909,
1005,3.5920143127441406,10,12,6393,8,8,3956,1909,
1006,3.511190414428711,10,12,6385,8,8,3954,1903,
1007,3.496885299682617,10,12,6398,8,8,3961,1909,
1008,26965.4541015625,10,27,7902,8,23,3955,2759,
1009,4.076957702636719,10,12,6399,8,8,3962,1909,
1010,3.7648677825927734,10,12,6390,7,8,3953,1909,
1011,3.370046615600586,10,12,6391,8,8,3954,1909,
1012,305.9659004211426,10,17,5948,8,13,2880,2320,
1013,3.2958984375,10,12,6396,8,8,3959,1909,
1014,3.4399032592773438,10,12,6390,8,8,3953,1909,
1015,4.515886306762695,10,11,6322,8,7,3961,1877,
1016,5.481958389282227,10,12,6398,7,8,3961,1909,
1017,4.794836044311523,10,12,6386,8,8,3955,1903,
1018,4.108905792236328,10,12,6397,8,8,3956,1913,
1019,3.5109519958496094,10,12,6393,8,8,3956,1909,
1020,22.24898338317871,10,15,5763,8,11,2887,2216,
1021,3.675222396850586,10,12,6395,8,8,3958,1909,
1022,4.422903060913086,10,12,6390,8,8,3953,1909,
1023,3.7660598754882812,10,13,6472,8,9,3955,1945,
1024,26972.31388092041,10,27,7904,8,23,3957,2759,
1025,3.6971569061279297,10,12,6392,8,8,3955,1909,
1026,4.055976867675781,10,12,6397,8,8,3960,1909,
1027,4.140138626098633,10,12,6390,8,8,3953,1909,
1028,18.606901168823242,10,15,5764,8,11,2888,2216,
1029,3.6170482635498047,10,12,6391,8,8,3960,1903,
1030,3.381013870239258,10,11,6316,8,7,3956,1876,
1031,4.950046539306641,10,12,6392,8,8,3955,1909,
1032,3.777027130126953,10,12,6395,8,8,3958,1909,
1033,3.8001537322998047,10,11,6311,8,7,3951,1876,
1034,21.505117416381836,10,14,5636,8,10,2884,2136,
1035,54.87489700317383,10,14,5665,8,9,3057,1992,
1036,3.0450820922851562,10,12,6394,8,8,3957,1909,
1037,3.699064254760742,10,13,6473,8,9,3956,1945,
1038,4.840850830078125,10,12,6391,7,8,3954,1909,
1039,3.545999526977539,10,12,6389,8,8,3952,1909,
1040,3.6067962646484375,10,12,6390,8,8,3953,1909,
1041,4.435062408447266,10,12,6395,8,8,3958,1909,
1042,3.5338401794433594,10,12,6396,8,8,3959,1909,
1043,21.107912063598633,10,15,5765,8,11,2887,2218,
1044,18.97597312927246,10,15,5765,8,11,2889,2216,
1045,3.7980079650878906,10,12,6392,8,8,3955,1909,
1046,3.9072036743164062,10,12,6397,8,8,3960,1909,
1047,17.771005630493164,10,14,6546,8,10,3952,1978,
1048,4.798173904418945,10,12,6395,7,8,3958,1909,
1049,3.5440921783447266,10,11,6310,8,7,3950,1876,
1050,3.2219886779785156,10,12,6393,8,8,3962,1903,
1051,504.1699409484863,10,18,6038,8,14,2890,2356,
1052,25495.18609046936,10,27,6872,7,23,2883,2801,
1053,26973.626136779785,10,28,7988,8,24,3961,2795,
1054,5.267858505249023,10,13,6479,8,9,3962,1945,
1055,3.7012100219726562,10,12,6397,8,8,3960,1909,
1056,4.555225372314453,10,12,6392,8,8,3955,1909,
1057,3.826141357421875,10,11,6315,8,7,3954,1877,
1058,22.20606803894043,10,15,5756,8,11,2880,2216,
1059,3.545999526977539,10,12,6396,8,8,3959,1909,
1060,3.715038299560547,10,12,6391,8,8,3954,1909,
1061,4.124164581298828,10,12,6398,8,8,3961,1909,
1062,26971.37999534607,10,27,7898,8,23,3951,2759,
1063,3.5920143127441406,10,13,6467,8,9,3950,1945,
1064,4.308223724365234,10,12,6388,7,8,3951,1909,
1065,4.309892654418945,10,12,6392,8,8,3955,1909,
1066,302.68096923828125,10,18,6022,8,14,2882,2348,
1067,4.858970642089844,10,12,6396,8,8,3959,1909,
1068,26975.202798843384,10,27,7901,8,23,3954,2759,
1069,3.3469200134277344,10,12,6391,8,8,3954,1909,
1070,3.548145294189453,10,12,6394,8,8,3957,1909,
1071,26974.349975585938,10,28,7984,8,24,3955,2797,
1072,4.213094711303711,10,12,6395,8,8,3958,1909,
1073,3.8728713989257812,10,12,6393,8,8,3956,1909,
1074,15.64478874206543,10,14,5633,7,10,2883,2134,
1075,3.983020782470703,10,12,6390,8,8,3959,1903,
1076,26978.93500328064,10,27,7901,8,23,3954,2759,
1077,3.985881805419922,10,12,6399,8,8,3962,1909,
1078,4.163026809692383,10,12,6392,8,8,3955,1909,
1079,26973.18387031555,10,27,7906,8,23,3959,2759,
1080,4.16111946105957,10,12,6390,8,8,3953,1909,
1081,26978.195905685425,10,30,7269,8,26,2883,3066,
1082,3.381967544555664,10,12,6392,8,8,3955,1909,
1083,3.567934036254883,10,13,6479,8,9,3962,1945,
1084,3.4508705139160156,10,12,6383,8,8,3952,1903,
1085,21.502971649169922,10,15,5760,8,11,2884,2216,
1086,3.660917282104492,10,12,6397,8,8,3960,1909,
1087,17.695188522338867,10,14,5526,8,10,2888,2022,
1088,4.656076431274414,10,12,6384,8,8,3953,1903,
1089,3.3490657806396484,10,12,6390,8,8,3953,1909,
1090,5.753993988037109,10,11,6325,7,7,3962,1879,
1091,3.9129257202148438,10,12,6398,8,8,3961,1909,
1092,3.27301025390625,10,12,6388,7,8,3951,1909,
1093,3.493070602416992,10,10,6077,8,6,3961,1676,
1094,3.966093063354492,10,13,6470,8,9,3953,1945,
1095,4.176139831542969,10,12,6397,8,8,3960,1909,
1096,3.8290023803710938,10,12,6389,8,8,3952,1909,
1097,3.626108169555664,10,11,6313,8,7,3952,1877,
1098,32.49716758728027,10,15,5769,8,11,2891,2218,
1099,3.3979415893554688,10,12,6394,8,8,3957,1909,
1100,4.431962966918945,10,12,6395,8,8,3958,1909,
1101,4.331111907958984,10,13,6474,8,9,3957,1945,
1102,26975.069046020508,10,27,7900,8,23,3953,2759,
1103,4.180908203125,10,13,6478,8,9,3961,1945,
1104,4.439830780029297,10,12,6392,8,8,3955,1909,
1105,4.129171371459961,10,11,6314,8,7,3954,1876,
1106,3.712892532348633,10,12,6399,8,8,3962,1909,
1107,5.018949508666992,10,12,6394,7,8,3957,1909,
1108,4.366159439086914,10,12,6393,8,8,3962,1903,
1109,33.25605392456055,10,13,6471,8,9,3952,1947,
1110,3.7419795989990234,10,12,6389,8,8,3952,1909,
1111,4.608869552612305,10,12,6389,8,8,3952,1909,
1112,3.576993942260742,10,12,6390,8,8,3959,1903,
1113,3.668069839477539,10,12,6398,8,8,3961,1909,
1114,26966.717958450317,10,28,7986,7,24,3959,2795,
1115,3.312826156616211,10,12,6390,8,8,3959,1903,
1116,4.626989364624023,10,12,6393,8,8,3956,1909,
1117,3.3218860626220703,10,12,6389,8,8,3958,1903,
1118,5.465984344482422,10,12,6398,7,8,3961,1909,
1119,58.88485908508301,10,16,5975,8,11,3055,2216,
1120,3.568887710571289,10,12,6390,8,8,3953,1909,
1121,15.12598991394043,10,14,5633,8,10,2879,2138,
1122,3.534078598022461,10,12,6390,8,8,3959,1903,
1123,4.467964172363281,10,11,6314,8,7,3953,1877,
1124,5.095958709716797,10,14,6534,8,10,3950,1968,
1125,26974.189043045044,10,27,7898,8,23,3951,2759,
1126,3.777027130126953,10,12,6395,8,8,3958,1909,
1127,26971.824884414673,10,27,7902,8,23,3955,2759,
1128,5.212068557739258,10,11,6316,8,7,3956,1876,
1129,45.9139347076416,10,14,6547,8,10,3953,1978,
1130,3.523111343383789,10,12,6392,8,8,3955,1909,
1131,4.3621063232421875,10,12,6390,8,8,3953,1909,
1132,54.76713180541992,10,15,5881,8,10,3037,2184,
1133,4.651069641113281,10,12,6387,8,8,3950,1909,
1134,3.596067428588867,10,12,6391,8,8,3954,1909,
1135,6.098031997680664,10,12,6387,7,8,3950,1909,
1136,4.506111145019531,10,11,6317,8,7,3956,1877,
1137,3.1480789184570312,10,12,6390,8,8,3953,1909,
1138,25455.26099205017,10,31,13965,8,27,3951,8650,
1139,3.7610530853271484,10,12,6399,8,8,3962,1909,
1140,4.94694709777832,10,12,6387,7,8,3950,1909,
1141,3.9429664611816406,10,12,6398,8,8,3961,1909,
1142,3.467082977294922,10,12,6388,7,8,3951,1909,
1143,26972.445964813232,10,27,7902,8,23,3955,2759,
1144,3.4079551696777344,10,12,6396,8,8,3959,1909,
1145,3.6339759826660156,10,12,6387,8,8,3950,1909,
1146,26971.06909751892,10,27,7899,8,23,3952,2759,
1147,3.68499755859375,10,12,6395,8,8,3958,1909,
1148,3.350973129272461,10,12,6388,8,8,3951,1909,
1149,4.669904708862305,10,12,6399,8,8,3961,1910,
1150,3.8080215454101562,10,12,6393,7,8,3956,1909,
1151,4.940986633300781,10,13,6471,8,9,3954,1945,
1152,3.4079551696777344,10,12,6387,8,8,3950,1909,
1153,3.921031951904297,10,13,6479,8,9,3962,1945,
1154,3.6230087280273438,10,12,6389,8,8,3958,1903,
1155,6.0939788818359375,10,12,6389,7,8,3952,1909,
1156,3.5660266876220703,10,12,6396,8,8,3959,1909,
1157,4.271984100341797,10,12,6390,7,8,3953,1909,
1158,5.198001861572266,10,10,6074,7,6,3959,1675,
1159,3.895998001098633,10,12,6390,8,8,3953,1909,
1160,3.960132598876953,10,12,6388,8,8,3951,1909,
1161,4.961967468261719,10,13,6482,7,9,3956,1954,
1162,3.442049026489258,10,12,6390,8,8,3953,1909,
1163,26965.973138809204,10,27,7899,8,23,3952,2759,
1164,4.0187835693359375,10,11,6322,8,7,3962,1876,
1165,3.1609535217285156,10,12,6387,8,8,3954,1905,
1166,4.858970642089844,10,12,6388,7,8,3951,1909,
1167,26977.782011032104,10,28,7991,8,24,3962,2797,
1168,26977.70094871521,10,27,7901,8,23,3954,2759,
1169,3.735065460205078,10,11,6316,8,7,3956,1876,
1170,3.701925277709961,10,12,6393,8,8,3956,1909,
1171,3.7789344787597656,10,12,6389,8,8,3958,1903,
1172,3.2701492309570312,10,12,6384,8,8,3953,1903,
1173,20.427942276000977,10,15,5767,8,11,2891,2216,
1174,15.794038772583008,10,14,5636,7,10,2886,2134,
1175,5.969047546386719,10,12,6386,7,8,3955,1903,
1176,26981.834173202515,10,27,7905,8,23,3958,2759,
1177,26975.04210472107,10,27,7902,8,23,3955,2759,
1178,3.4830570220947266,10,12,6394,8,8,3957,1909,
1179,3.833770751953125,10,12,6396,8,8,3959,1909,
1180,3.6630630493164062,10,12,6391,8,8,3954,1909,
1181,4.68897819519043,10,12,6396,8,8,3959,1909,
1182,5.45501708984375,10,13,6461,8,9,3952,1937,
1183,3.9551258087158203,10,12,6398,8,8,3961,1909,
1184,3.993988037109375,10,12,6392,8,8,3955,1909,
1185,3.668069839477539,10,12,6397,8,8,3960,1909,
1186,18.53203773498535,10,14,5686,8,10,2886,2184,
1187,307.5709342956543,10,20,6213,8,16,2880,2453,
1188,3.4189224243164062,10,12,6388,8,8,3951,1909,
1189,26943.575859069824,10,35,8522,7,31,3960,3022,
1190,3.6079883575439453,10,13,6472,8,9,3955,1945,
1191,26971.019983291626,10,29,8061,8,25,3957,2828,
1192,3.4601688385009766,10,12,6388,8,8,3951,1909,
1193,3.7059783935546875,10,12,6393,8,8,3956,1909,
1194,25453.591108322144,10,31,13976,8,27,3962,8650,
1195,3.4148693084716797,10,11,6320,8,7,3959,1877,
1196,20.64800262451172,10,15,5758,8,11,2882,2216,
1197,3.2880306243896484,10,12,6398,8,8,3961,1909,
1198,3.3609867095947266,10,12,6390,8,8,3953,1909,
1199,25508.331060409546,10,25,7622,7,21,3950,2572,
1200,4.3849945068359375,10,12,6398,8,8,3961,1909,
1201,3.368854522705078,10,11,6323,8,7,3962,1877,
1202,3.8509368896484375,10,12,6388,8,8,3951,1909,
1203,4.271984100341797,10,12,6393,8,8,3956,1909,
1204,48.635005950927734,10,16,5841,8,12,2886,2251,
1205,5.39708137512207,10,11,6311,8,7,3950,1877,
1206,3.6470890045166016,10,11,6317,8,7,3956,1877,
1207,5.5370330810546875,10,12,6398,7,8,3961,1909,
1208,4.364967346191406,10,12,6387,8,8,3950,1909,
1209,26961.316108703613,10,43,10454,9,37,3253,5309,
1210,3.8771629333496094,10,12,6389,8,8,3952,1909,
1211,3.576040267944336,10,11,6314,8,7,3953,1877,
1212,3.719806671142578,10,12,6391,8,8,3960,1903,
1213,3.9560794830322266,10,11,6316,8,7,3956,1876,
1214,3.6079883575439453,10,12,6387,8,8,3950,1909,
1215,3.9801597595214844,10,13,6461,8,9,3957,1932,
1216,5.15294075012207,10,12,6395,7,8,3958,1909,
1217,3.615856170654297,10,12,6396,8,8,3959,1909,
1218,17.739057540893555,10,14,5679,8,10,2879,2184,
1219,3.2720565795898438,10,12,6397,8,8,3960,1909,
1220,3.197908401489258,10,12,6398,8,8,3961,1909,
1221,3.225088119506836,10,12,6397,8,8,3960,1909,
1222,4.725933074951172,10,13,6472,8,9,3955,1945,
1223,25499.680995941162,10,24,7554,7,20,3959,2539,
1224,3.5331249237060547,10,12,6398,8,8,3961,1909,
1225,17.733097076416016,10,15,5759,8,11,2883,2216,
1226,4.345893859863281,10,12,6389,8,8,3952,1909,
1227,26972.95308113098,10,26,7826,8,22,3956,2726,
1228,4.5299530029296875,10,12,6391,8,8,3954,1909,
1229,26966.217041015625,10,27,7901,8,23,3954,2759,
1230,3.467082977294922,10,12,6395,8,8,3958,1909,
1231,3.5309791564941406,10,12,6392,8,8,3955,1909,
1232,4.1179656982421875,10,13,6463,8,9,3959,1932,
1233,3.651857376098633,10,12,6396,8,8,3959,1909,
1234,3.6468505859375,10,12,6390,8,8,3953,1909,
1235,26989.527940750122,10,30,7274,8,26,2888,3066,
1236,3.690958023071289,10,12,6396,8,8,3959,1909,
1237,3.314971923828125,10,12,6393,8,8,3956,1909,
1238,3.8101673126220703,10,12,6391,8,8,3954,1909,
1239,18.02515983581543,10,15,5764,8,11,2888,2216,
1240,5.192995071411133,10,12,6391,7,8,3960,1903,
1241,3.389120101928711,10,12,6391,8,8,3954,1909,
1242,26975.582122802734,10,26,7826,8,22,3956,2726,
1243,4.976987838745117,10,12,6387,8,8,3950,1909,
1244,4.95600700378418,10,12,6390,7,8,3953,1909,
1245,4.083871841430664,10,11,6320,8,7,3959,1877,
1246,3.6690235137939453,10,13,6474,8,9,3957,1945,
1247,5.631923675537109,10,12,6398,7,8,3961,1909,
1248,4.683971405029297,10,12,6391,8,8,3954,1909,
1249,3.998994827270508,10,12,6390,8,8,3953,1909,
1250,4.914999008178711,10,12,6394,8,8,3957,1909,
1251,3.3910274505615234,10,11,6155,8,7,3962,1709,
1252,5.8422088623046875,10,12,6388,7,8,3951,1909,
1253,26970.48807144165,10,27,7907,8,23,3960,2759,
1254,3.1709671020507812,10,11,6321,8,7,3960,1877,
1255,3.7250518798828125,10,12,6396,8,8,3959,1909,
1256,26940.11688232422,10,35,8528,8,31,3957,3031,
1257,3.9000511169433594,10,13,6467,8,9,3950,1945,
1258,3.923177719116211,10,12,6394,8,8,3957,1909,
1259,3.2799243927001953,10,12,6391,8,8,3954,1909,
1260,3.56292724609375,10,12,6393,8,8,3956,1909,
1261,3.5300254821777344,10,13,6469,8,9,3952,1945,
1262,3.5359859466552734,10,11,6317,8,7,3956,1877,
1263,4.425048828125,10,12,6389,8,8,3952,1909,
1264,4.393100738525391,10,12,6387,7,8,3950,1909,
1265,3.431081771850586,10,12,6397,8,8,3960,1909,
1266,3.7469863891601562,10,13,6472,8,9,3955,1945,
1267,4.170894622802734,10,13,6470,8,9,3953,1945,
1268,3.7398338317871094,10,12,6384,8,8,3953,1903,
1269,3.370046615600586,10,12,6389,8,8,3952,1909,
1270,3.671884536743164,10,12,6391,8,8,3954,1909,
1271,3.7529468536376953,10,12,6395,8,8,3958,1909,
1272,3.599882125854492,10,13,6473,8,9,3956,1945,
1273,305.0549030303955,10,18,6024,8,14,2882,2350,
1274,3.9129257202148438,10,10,6246,8,6,3962,1844,
1275,47.65605926513672,10,14,6558,8,10,3962,1980,
1276,5.021095275878906,10,11,6320,8,7,3959,1877,
1277,5.3730010986328125,10,12,6388,7,8,3951,1909,
1278,26976.54390335083,10,27,7900,8,23,3953,2759,
1279,4.840850830078125,10,11,6322,8,7,3962,1876,
1280,5.218029022216797,10,11,6319,8,7,3958,1877,
1281,4.160881042480469,10,10,6068,8,6,3952,1676,
1282,3.453969955444336,10,12,6396,8,8,3959,1909,
1283,25497.761011123657,10,25,7631,7,21,3959,2572,
1284,26994.089126586914,10,26,7823,8,22,3953,2726,
1285,18.27096939086914,10,15,5755,8,11,2879,2216,
1286,4.656076431274414,10,12,6391,7,8,3954,1909,
1287,3.5610198974609375,10,12,6390,8,8,3953,1909,
1288,3.6580562591552734,10,12,6396,8,8,3959,1909,
1289,3.720998764038086,10,12,6394,8,8,3957,1909,
1290,26972.250938415527,10,27,7897,8,23,3950,2759,
1291,7.460117340087891,10,14,6538,8,10,3954,1968,
1292,4.565954208374023,10,11,6314,7,7,3953,1877,
1293,26971.805095672607,10,27,7901,8,23,3954,2759,
1294,3.679037094116211,10,12,6393,8,8,3956,1909,
1295,3.826141357421875,10,13,6472,8,9,3955,1945,
1296,3.6690235137939453,10,12,6396,8,8,3959,1909,
1297,3.242969512939453,10,12,6399,8,8,3962,1909,
1298,3.896951675415039,10,11,6315,8,7,3955,1876,
1299,3.4019947052001953,10,12,6397,8,8,3960,1909,
1300,3.5409927368164062,10,12,6397,8,8,3960,1909,
1301,3.5300254821777344,10,11,6148,8,7,3955,1709,
1302,3.8661956787109375,10,12,6398,8,8,3961,1909,
1303,3.7109851837158203,10,13,6466,8,9,3962,1932,
1304,3.2579898834228516,10,12,6391,8,8,3954,1909,
1305,3.3829212188720703,10,11,6314,8,7,3953,1877,
1306,3.568887710571289,10,11,6319,8,7,3958,1877,
1307,5.350828170776367,10,12,6394,7,8,3957,1909,
1308,5.317926406860352,10,12,6392,8,8,3955,1909,
1309,3.468036651611328,10,12,6387,8,8,3950,1909,
1310,4.24504280090332,10,12,6398,8,8,3961,1909,
1311,16.18814468383789,10,14,6553,8,10,3959,1978,
1312,4.010915756225586,10,11,6313,8,7,3952,1877,
1313,4.045009613037109,10,12,6396,8,8,3959,1909,
1314,25507.662057876587,10,25,7632,7,21,3960,2572,
1315,3.824949264526367,10,12,6388,8,8,3951,1909,
1316,4.362821578979492,10,12,6397,8,8,3960,1909,
1317,4.155874252319336,10,12,6387,8,8,3950,1909,
1318,26982.843160629272,10,27,7906,8,23,3959,2759,
1319,3.4401416778564453,10,12,6389,8,8,3952,1909,
1320,15.72108268737793,10,15,5768,8,11,2890,2218,
1321,4.251956939697266,10,12,6394,8,8,3957,1909,
1322,3.898143768310547,10,12,6392,8,8,3955,1909,
1323,3.351926803588867,10,11,6314,8,7,3953,1877,
1324,25515.515089035034,10,25,7632,7,21,3960,2572,
1325,3.576040267944336,10,10,6236,8,6,3952,1844,
1326,4.8961639404296875,10,12,6393,7,8,3956,1909,
1327,3.741025924682617,10,12,6396,8,8,3959,1909,
1328,26978.39903831482,10,28,7977,8,24,3950,2795,
1329,26972.732067108154,10,28,7986,8,24,3959,2795,
1330,4.028081893920898,10,12,6388,8,8,3951,1909,
1331,26994.148015975952,10,27,7908,8,23,3961,2759,
1332,3.2529830932617188,10,12,6395,8,8,3958,1909,
1333,3.5707950592041016,10,12,6390,8,8,3953,1909,
1334,4.225969314575195,10,12,6399,7,8,3962,1909,
1335,3.654003143310547,10,12,6394,8,8,3957,1909,
1336,4.6939849853515625,10,12,6398,7,8,3961,1909,
1337,4.395008087158203,10,11,6317,8,7,3957,1876,
1338,26972.345113754272,10,27,7902,8,23,3955,2759,
1339,4.024028778076172,10,12,6399,8,8,3962,1909,
1340,303.7998676300049,10,17,5904,8,13,2886,2270,
1341,4.215002059936523,10,12,6397,8,8,3960,1909,
1342,3.695964813232422,10,12,6395,8,8,3958,1909,
1343,3.908872604370117,10,12,6391,8,8,3960,1903,
1344,16.635894775390625,10,14,5639,8,10,2887,2136,
1345,56.648969650268555,10,16,5957,8,11,3037,2216,
1346,4.500865936279297,10,12,6393,8,8,3956,1909,
1347,3.6051273345947266,10,12,6392,8,8,3955,1909,
1348,3.640890121459961,10,12,6393,8,8,3956,1909,
1349,26984.01689529419,10,27,7900,8,23,3953,2759,
1350,3.62396240234375,10,12,6391,8,8,3954,1909,
1351,3.557920455932617,10,12,6399,8,8,3962,1909,
1352,33.30802917480469,10,13,6470,8,9,3951,1947,
1353,3.637075424194336,10,13,6473,8,9,3956,1945,
1354,3.849029541015625,10,12,6392,8,8,3955,1909,
1355,3.381013870239258,10,12,6388,8,8,3951,1909,
1356,26989.95590209961,10,27,7901,8,23,3954,2759,
1357,3.902912139892578,10,13,6475,8,9,3958,1945,
1358,3.7500858306884766,10,12,6387,8,8,3950,1909,
1359,26965.57903289795,10,35,8524,8,31,3953,3031,
1360,3.9529800415039062,10,13,6458,8,9,3954,1932,
1361,3.888845443725586,10,12,6396,8,8,3959,1909,
1362,3.3898353576660156,10,12,6399,8,8,3962,1909,
1363,3.625154495239258,10,12,6393,8,8,3956,1909,
1364,4.042863845825195,10,12,6390,8,8,3953,1909,
1365,3.4389495849609375,10,10,6242,8,6,3958,1844,
1366,4.081010818481445,10,12,6400,8,8,3959,1913,
1367,3.4868717193603516,10,12,6394,8,8,3957,1909,
1368,21.062135696411133,10,15,5759,8,11,2881,2218,
1369,19.38915252685547,10,14,5637,8,10,2885,2136,
1370,5.98597526550293,10,12,6382,7,8,3951,1903,
1371,4.543066024780273,10,12,6391,8,8,3954,1909,
1372,4.019975662231445,10,12,6385,8,8,3954,1903,
1373,3.8869380950927734,10,12,6395,8,8,3958,1909,
1374,3.3349990844726562,10,12,6394,8,8,3957,1909,
1375,3.473997116088867,10,11,6320,8,7,3959,1877,
1376,3.7500858306884766,10,12,6397,8,8,3960,1909,
1377,19.05512809753418,10,14,6548,8,10,3954,1978,
1378,21.22807502746582,10,15,5755,8,11,2879,2216,
1379,26982.98192024231,10,27,7909,8,23,3962,2759,
1380,4.870891571044922,10,12,6389,8,8,3952,1909,
1381,26978.811025619507,10,28,7984,8,24,3957,2795,
1382,3.6029815673828125,10,12,6392,8,8,3955,1909,
1383,4.464149475097656,10,12,6397,8,8,3960,1909,
1384,3.126859664916992,10,11,6318,8,7,3958,1876,
1385,4.013776779174805,10,13,6475,8,9,3958,1945,
1386,3.3769607543945312,10,12,6398,8,8,3961,1909,
1387,50.02999305725098,10,16,5839,8,12,2884,2251,
1388,4.126071929931641,10,12,6397,8,8,3960,1909,
1389,3.377199172973633,10,12,6393,8,8,3956,1909,
1390,3.873109817504883,10,13,6467,8,9,3950,1945,
1391,3.1120777130126953,10,12,6387,8,8,3950,1909,
1392,33.19597244262695,10,13,6477,8,9,3958,1947,
1393,3.659963607788086,10,12,6381,8,8,3950,1903,
1394,16.312122344970703,10,13,5557,7,9,2882,2103,
1395,4.677057266235352,10,13,6479,8,9,3962,1945,
1396,5.522012710571289,10,11,6317,7,7,3956,1877,
1397,3.573894500732422,10,12,6393,8,8,3956,1909,
1398,3.5750865936279297,10,12,6390,8,8,3953,1909,
1399,5.777835845947266,10,13,6479,7,9,3953,1954,
1400,3.635883331298828,10,12,6391,8,8,3960,1903,
1401,4.864931106567383,10,11,6316,7,7,3956,1876,
1402,4.539966583251953,10,12,6384,7,8,3953,1903,
1403,3.401041030883789,10,12,6387,8,8,3950,1909,
1404,6.475925445556641,10,12,6398,8,8,3961,1909,
1405,4.260063171386719,10,12,6399,8,8,3962,1909,
1406,3.882884979248047,10,11,6311,8,7,3950,1877,
1407,26977.36406326294,10,27,7906,8,23,3959,2759,
1408,54.25286293029785,10,16,5971,8,11,3051,2216,
1409,4.760980606079102,10,12,6393,8,8,3956,1909,
1410,4.455804824829102,10,12,6387,8,8,3950,1909,
1411,4.287004470825195,10,12,6390,8,8,3953,1909,
1412,3.695964813232422,10,12,6397,8,8,3960,1909,
1413,4.477024078369141,10,12,6385,8,8,3954,1903,
1414,32.93204307556152,10,14,6593,8,10,3954,2023,
1415,4.072904586791992,10,13,6474,8,9,3957,1945,
1416,3.353118896484375,10,12,6390,8,8,3953,1909,
1417,26979.964017868042,10,27,7905,7,23,3958,2759,
1418,6.048917770385742,10,12,6398,7,8,3957,1913,
1419,25485.15009880066,10,26,7712,8,22,3960,2608,
1420,3.771066665649414,10,12,6391,8,8,3954,1909,
1421,3.3190250396728516,10,12,6387,8,8,3950,1909,
1422,4.202842712402344,10,12,6397,8,8,3960,1909,
1423,3.3750534057617188,10,12,6392,8,8,3955,1909,
1424,3.3311843872070312,10,12,6391,8,8,3954,1909,
1425,4.040002822875977,10,12,6398,8,8,3961,1909,
1426,5.314826965332031,10,12,6391,7,8,3953,1910,
1427,19.690990447998047,10,14,5637,7,10,2885,2136,
1428,3.468036651611328,10,12,6391,8,8,3954,1909,
1429,3.5948753356933594,10,12,6390,8,8,3953,1909,
1430,3.8671493530273438,10,12,6389,8,8,3952,1909,
1431,20.217180252075195,10,15,5766,8,11,2890,2216,
1432,4.064083099365234,10,12,6399,8,8,3962,1909,
1433,3.305196762084961,10,11,6319,8,7,3959,1876,
1434,21.18992805480957,10,15,5756,8,11,2880,2216,
1435,3.7009716033935547,10,12,6385,8,8,3954,1903,
1436,25457.656145095825,10,30,13898,8,26,3961,8617,
1437,4.210948944091797,10,12,6393,8,8,3956,1909,
1438,3.526926040649414,10,12,6392,8,8,3955,1909,
1439,4.635810852050781,10,12,6392,8,8,3955,1909,
1440,26973.381996154785,10,27,7900,8,23,3953,2759,
1441,20.76101303100586,10,15,5757,8,11,2881,2216,
1442,4.132986068725586,10,12,6397,8,8,3960,1909,
1443,18.032073974609375,10,15,5763,8,11,2887,2216,
1444,4.248857498168945,10,12,6393,8,8,3956,1909,
1445,3.596067428588867,10,13,6474,8,9,3957,1945,
1446,3.5049915313720703,10,11,6314,8,7,3954,1876,
1447,3.6749839782714844,10,12,6397,8,8,3960,1909,
1448,3.6830902099609375,10,12,6398,8,8,3961,1909,
1449,3.693819046020508,10,12,6393,8,8,3956,1909,
1450,3.7081241607666016,10,12,6396,8,8,3955,1913,
1451,3.7240982055664062,10,11,6314,8,7,3953,1877,
1452,4.644155502319336,10,13,6471,8,9,3954,1945,
1453,3.4627914428710938,10,12,6395,8,8,3958,1909,
