Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617065890.42889,1617065917.38467,1849,26955.780029296875,10,34,9707,8,30,5119,3092,,0.0,0,0,
1617065890.458563,1617065890.468019,1850,9.45591926574707,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065890.492241,1617065890.501566,1851,9.325027465820312,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065890.522318,1617065890.531638,1852,9.32002067565918,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065890.553249,1617065890.563075,1853,9.826183319091797,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065890.584806,1617065890.594909,1854,10.102987289428711,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065890.615925,1617065890.628262,1855,12.336969375610352,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065890.650869,1617065890.659819,1856,8.949995040893555,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065890.688836,1617065917.643317,1857,26954.48088645935,10,34,9698,8,30,5110,3092,,0.0,0,0,
1617065890.71908,1617065890.728165,1858,9.084939956665039,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065890.750477,1617065890.758277,1859,7.799863815307617,10,8,7348,8,4,5116,1880,,0.0,0,0,
1617065890.781095,1617065890.79024,1860,9.145021438598633,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065890.810772,1617065890.818613,1861,7.8411102294921875,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065890.840311,1617065890.849998,1862,9.686946868896484,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065890.871155,1617065917.822893,1863,26951.737880706787,10,34,9703,8,30,5115,3092,,0.0,0,0,
1617065890.900905,1617065890.910026,1864,9.121179580688477,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065891.080058,1617065891.088942,1865,8.883953094482422,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065891.109132,1617065918.061625,1866,26952.4929523468,10,34,9704,8,30,5116,3092,,0.0,0,0,
1617065891.138402,1617065891.147517,1867,9.114980697631836,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065891.167129,1617065891.175987,1868,8.857965469360352,10,8,7346,8,4,5114,1880,,0.0,0,0,
1617065891.197464,1617065891.207024,1869,9.560108184814453,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065891.227627,1617065891.237582,1870,9.95492935180664,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065891.260751,1617065891.269868,1871,9.116888046264648,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065891.291719,1617065891.300145,1872,8.42595100402832,10,8,7346,8,4,5114,1880,,0.0,0,0,
1617065891.320556,1617065891.329588,1873,9.032011032104492,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065891.350704,1617065891.359212,1874,8.507966995239258,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065891.381032,1617065891.390505,1875,9.473085403442383,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065891.413452,1617065891.422586,1876,9.134054183959961,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065891.443112,1617065916.902421,1877,25459.309101104736,10,30,17440,8,26,5114,11006,,0.0,0,0,
1617065891.472853,1617065891.483108,1878,10.255098342895508,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065891.657016,1617065891.666925,1879,9.908914566040039,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065891.688411,1617065891.699602,1880,11.19089126586914,10,11,7900,10,5,5495,1921,,0.0,0,0,
1617065891.718984,1617065891.729941,1881,10.957002639770508,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065891.750806,1617065891.760063,1882,9.256839752197266,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065891.782947,1617065891.793982,1883,11.034965515136719,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065891.814569,1617065891.82501,1884,10.441064834594727,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065891.846215,1617065891.85658,1885,10.365009307861328,10,8,7350,8,4,5118,1880,,0.0,0,0,
1617065891.876401,1617065918.825557,1886,26949.156045913696,10,34,9705,8,30,5117,3092,,0.0,0,0,
1617065892.056946,1617065892.06969,1887,12.743949890136719,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065892.089778,1617065892.098849,1888,9.071111679077148,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065892.119542,1617065892.127967,1889,8.424997329711914,10,8,7348,8,4,5116,1880,,0.0,0,0,
1617065892.146439,1617065892.154445,1890,8.005857467651367,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065892.175521,1617065919.346554,1891,27171.033143997192,10,34,8885,8,30,4297,3092,,0.0,0,0,
1617065892.569388,1617065892.578471,1892,9.083032608032227,10,8,7342,8,4,5110,1880,,0.0,0,0,
1617065892.600253,1617065892.610111,1893,9.857892990112305,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065892.630864,1617065892.638994,1894,8.130073547363281,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065892.658875,1617065892.68175,1895,22.875070571899414,10,9,6605,8,5,4288,1921,,0.0,0,0,
1617065892.704603,1617065892.714474,1896,9.87100601196289,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065892.737178,1617065892.745748,1897,8.569955825805664,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065892.768399,1617065892.777321,1898,8.922100067138672,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065892.799082,1617065919.752736,1899,26953.654050827026,10,34,9695,8,30,5107,3092,,0.0,0,0,
1617065892.826017,1617065892.83408,1900,8.063077926635742,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065892.854986,1617065892.863034,1901,8.048057556152344,10,8,7343,8,4,5111,1880,,0.0,0,0,
1617065892.883955,1617065892.9102,1902,26.2451171875,10,9,6602,8,5,4285,1921,,0.0,0,0,
1617065892.933601,1617065892.942406,1903,8.805036544799805,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065892.963848,1617065892.973184,1904,9.335994720458984,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065892.994075,1617065893.0018,1905,7.725000381469727,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065893.02141,1617065893.046644,1906,25.233983993530273,10,9,6613,8,5,4296,1921,,0.0,0,0,
1617065893.067848,1617065893.089263,1907,21.414995193481445,10,9,6603,8,5,4286,1921,,0.0,0,0,
1617065893.111042,1617065893.11968,1908,8.63790512084961,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065893.139814,1617065893.148383,1909,8.569002151489258,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065893.169637,1617065920.116481,1910,26946.84410095215,10,34,9703,8,30,5115,3092,,0.0,0,0,
1617065893.19672,1617065893.221349,1911,24.62911605834961,10,8,6522,8,4,4290,1880,,0.0,0,0,
1617065893.243851,1617065893.251996,1912,8.14509391784668,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065893.273718,1617065893.281718,1913,7.999897003173828,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065893.302054,1617065893.31046,1914,8.40616226196289,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065893.330536,1617065893.339994,1915,9.458065032958984,10,8,7341,8,4,5109,1880,,0.0,0,0,
1617065893.361708,1617065893.370915,1916,9.207010269165039,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065893.391726,1617065893.401063,1917,9.33694839477539,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065893.4217,1617065893.443656,1918,21.95596694946289,10,9,6611,8,5,4294,1921,,0.0,0,0,
1617065893.464875,1617065893.477797,1919,12.922048568725586,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065893.498957,1617065893.506852,1920,7.894992828369141,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065893.527321,1617065893.536172,1921,8.850812911987305,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065893.557048,1617065893.566888,1922,9.840011596679688,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065893.586491,1617065893.59562,1923,9.128808975219727,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065893.616614,1617065893.626137,1924,9.52291488647461,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065893.645409,1617065893.654547,1925,9.137868881225586,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065893.828785,1617065893.837361,1926,8.576154708862305,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065893.856913,1617065893.865358,1927,8.445024490356445,10,10,7500,8,6,5107,1953,,0.0,0,0,
1617065893.885758,1617065893.894884,1928,9.12618637084961,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065893.915185,1617065893.923971,1929,8.78596305847168,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065893.947613,1617065893.956086,1930,8.472919464111328,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065893.97704,1617065920.934406,1931,26957.36598968506,10,34,8878,8,30,4290,3092,,0.0,0,0,
1617065894.018715,1617065894.042026,1932,23.311138153076172,10,9,6604,8,5,4287,1921,,0.0,0,0,
1617065894.064632,1617065894.073283,1933,8.651018142700195,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065894.093587,1617065894.102918,1934,9.330987930297852,10,8,7345,8,4,5113,1880,,0.0,0,0,
1617065894.122872,1617065894.131725,1935,8.852958679199219,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065894.150666,1617065894.158764,1936,8.09788703918457,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065894.178974,1617065921.141463,1937,26962.489128112793,10,34,9699,8,30,5111,3092,,0.0,0,0,
1617065894.208493,1617065894.217598,1938,9.10496711730957,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065894.236489,1617065894.245437,1939,8.94784927368164,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065894.265102,1617065894.27423,1940,9.128093719482422,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065894.29488,1617065894.30294,1941,8.059978485107422,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065894.32436,1617065894.333003,1942,8.643150329589844,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065894.354365,1617065894.362667,1943,8.301973342895508,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065894.384179,1617065894.391693,1944,7.513999938964844,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065894.412786,1617065894.42148,1945,8.693933486938477,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065894.444058,1617065894.453006,1946,8.948087692260742,10,8,7343,8,4,5111,1880,,0.0,0,0,
1617065894.472441,1617065894.481155,1947,8.713960647583008,10,8,7344,8,4,5112,1880,,0.0,0,0,
1617065894.501869,1617065894.510947,1948,9.078025817871094,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065894.531161,1617065894.540736,1949,9.57489013671875,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065894.561081,1617065894.569808,1950,8.727073669433594,10,8,7342,8,4,5110,1880,,0.0,0,0,
1617065894.592647,1617065894.606594,1951,13.947010040283203,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065894.626568,1617065894.649806,1952,23.237943649291992,10,9,6612,8,5,4295,1921,,0.0,0,0,
1617065894.668865,1617065894.689387,1953,20.522117614746094,10,8,6517,8,4,4285,1880,,0.0,0,0,
1617065894.710472,1617065894.718586,1954,8.113861083984375,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065894.738439,1617065894.747498,1955,9.058952331542969,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065894.765051,1617065894.773178,1956,8.127212524414062,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065894.944091,1617065894.953186,1957,9.094953536987305,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065894.973387,1617065894.981989,1958,8.601903915405273,10,8,7345,8,4,5113,1880,,0.0,0,0,
1617065895.002698,1617065895.012037,1959,9.339094161987305,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065895.033975,1617065895.043008,1960,9.033203125,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065895.212367,1617065895.221615,1961,9.248018264770508,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065895.241593,1617065895.250842,1962,9.249210357666016,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065895.271988,1617065895.289371,1963,17.383098602294922,10,9,6607,8,5,4290,1921,,0.0,0,0,
1617065895.312895,1617065895.32175,1964,8.854866027832031,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065895.345108,1617065895.354494,1965,9.386062622070312,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065895.376984,1617065895.386029,1966,9.045124053955078,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065895.406889,1617065895.414442,1967,7.5531005859375,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065895.436699,1617065895.445312,1968,8.613109588623047,10,10,7503,8,6,5110,1953,,0.0,0,0,
1617065895.467513,1617065895.475571,1969,8.057832717895508,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065895.500997,1617065895.508176,1970,7.179021835327148,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065895.531261,1617065922.485999,1971,26954.7381401062,10,34,9699,8,30,5111,3092,,0.0,0,0,
1617065895.564055,1617065922.510175,1972,26946.120023727417,10,34,9701,8,30,5113,3092,,0.0,0,0,
1617065895.591258,1617065895.600153,1973,8.894920349121094,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065895.771555,1617065895.781367,1974,9.812116622924805,10,8,7340,8,4,5108,1880,,0.0,0,0,
1617065895.801891,1617065922.749771,1975,26947.880029678345,10,34,9705,8,30,5117,3092,,0.0,0,0,
1617065895.832558,1617065895.842171,1976,9.613037109375,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065896.013193,1617065896.022817,1977,9.624004364013672,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065896.196773,1617065896.215798,1978,19.02484893798828,10,10,6688,8,6,4290,1958,,0.0,0,0,
1617065896.236526,1617065896.24562,1979,9.093999862670898,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065896.265558,1617065896.275001,1980,9.443044662475586,10,8,7343,8,4,5111,1880,,0.0,0,0,
1617065896.294957,1617065896.303457,1981,8.500099182128906,10,8,7351,8,4,5119,1880,,0.0,0,0,
1617065896.323627,1617065896.332869,1982,9.242057800292969,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065896.804318,1617065896.817241,1983,12.923002243041992,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065896.838179,1617065896.847336,1984,9.156942367553711,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065896.867646,1617065896.876583,1985,8.93712043762207,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065896.897779,1617065896.923048,1986,25.269031524658203,10,9,6602,8,5,4285,1921,,0.0,0,0,
1617065896.944819,1617065923.89881,1987,26953.990936279297,10,31,8654,8,27,4296,2994,,0.0,0,0,
1617065896.990243,1617065897.013183,1988,22.94015884399414,10,9,6609,8,5,4292,1921,,0.0,0,0,
1617065897.033501,1617065897.041201,1989,7.700204849243164,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065897.061038,1617065924.026796,1990,26965.758085250854,10,34,9707,8,30,5119,3092,,0.0,0,0,
1617065897.089869,1617065897.099199,1991,9.330034255981445,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065897.122917,1617065897.131742,1992,8.825063705444336,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065897.15322,1617065897.162277,1993,9.057044982910156,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065897.18377,1617065897.193513,1994,9.742975234985352,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065897.212809,1617065897.222455,1995,9.645938873291016,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065897.245756,1617065897.255267,1996,9.510993957519531,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065897.276461,1617065897.285242,1997,8.781194686889648,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065897.306855,1617065897.315781,1998,8.926153182983398,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065897.338664,1617065897.346592,1999,7.927894592285156,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617066077.463921,1617066078.487604,2000,1023.6828327178955,40,9,8183,10,4,5907,1880,,0.0,0,0,
1617066078.660056,1617066104.349079,2001,25689.02277946472,40,33,8706,8,29,4293,2961,,0.0,0,0,
1617066079.357454,1617066104.880401,2002,25522.94683456421,40,28,8286,9,22,4342,2712,,0.0,0,0,
1617066079.564531,1617066079.574736,2003,10.20503044128418,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066079.595627,1617066079.603012,2004,7.385015487670898,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066079.623124,1617066079.631576,2005,8.452177047729492,40,8,7350,8,4,5118,1880,,0.0,0,0,
1617066079.650907,1617066106.59691,2006,26946.002960205078,40,31,9477,8,27,5119,2994,,0.0,0,0,
1617066080.133756,1617066107.084584,2007,26950.828075408936,40,34,9698,8,30,5110,3092,,0.0,0,0,
1617066080.162887,1617066107.112128,2008,26949.240922927856,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066080.193349,1617066080.202396,2009,9.04703140258789,40,8,7351,8,4,5119,1880,,0.0,0,0,
1617066080.223558,1617066080.233685,2010,10.127067565917969,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066080.254439,1617066080.274375,2011,19.93584632873535,40,8,6526,8,4,4294,1880,,0.0,0,0,
1617066080.294554,1617066081.323062,2012,1028.507947921753,40,10,8268,10,5,5907,1921,,0.0,0,0,
1617066081.496619,1617066081.505902,2013,9.283065795898438,40,9,7432,8,5,5115,1921,,0.0,0,0,
1617066081.977025,1617066081.996158,2014,19.13285255432129,40,11,7026,8,6,4595,1947,,0.0,0,0,
1617066083.066424,1617066083.079086,2015,12.662172317504883,40,8,7340,8,4,5108,1880,,0.0,0,0,
1617066083.099296,1617066083.108017,2016,8.720874786376953,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066083.127776,1617066083.137654,2017,9.878158569335938,40,9,7427,8,5,5110,1921,,0.0,0,0,
1617066084.210966,1617066111.172569,2018,26961.602926254272,40,35,8957,8,31,4288,3129,,0.0,0,0,
1617066084.249859,1617066084.27649,2019,26.630878448486328,40,9,6602,8,5,4285,1921,,0.0,0,0,
1617066084.447562,1617066084.467411,2020,19.849061965942383,40,10,6947,8,5,4593,1914,,0.0,0,0,
1617066084.640612,1617066084.649772,2021,9.160041809082031,40,8,7339,8,4,5107,1880,,0.0,0,0,
1617066084.670476,1617066117.936068,2022,33265.592098236084,40,24,17211,18,15,9667,6488,,0.0,0,0,
1617066088.9185,1617066088.929977,2023,11.476993560791016,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066088.949799,1617066115.892781,2024,26942.981958389282,40,34,9706,8,30,5118,3092,,0.0,0,0,
1617066088.979493,1617066114.441083,2025,25461.590051651,40,30,17443,8,26,5117,11006,,0.0,0,0,
1617066089.008166,1617066114.491911,2026,25483.744859695435,40,30,16617,8,26,4291,11006,,0.0,0,0,
1617066089.05284,1617066089.063013,2027,10.17308235168457,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066089.08186,1617066116.036709,2028,26954.849004745483,40,34,9697,8,30,5109,3092,,0.0,0,0,
1617066089.111794,1617066114.788931,2029,25677.13689804077,40,30,16616,8,26,4290,11006,,0.0,0,0,
1617066089.358081,1617066089.367472,2030,9.390830993652344,40,8,7347,8,4,5115,1880,,0.0,0,0,
1617066089.38662,1617066089.396216,2031,9.595870971679688,40,9,7435,8,5,5118,1921,,0.0,0,0,
1617066089.418772,1617066089.44526,2032,26.488065719604492,40,8,6520,8,4,4288,1880,,0.0,0,0,
1617066089.466046,1617066089.690153,2033,224.1067886352539,40,9,6604,8,5,4287,1921,,0.0,0,0,
1617066094.364833,1617066095.386799,2034,1021.9659805297852,40,16,9006,12,10,6008,2294,,0.0,0,0,
1617066095.407222,1617066122.353126,2035,26945.90401649475,40,34,9701,8,30,5113,3092,,0.0,0,0,
1617066095.588839,1617066121.060179,2036,25471.33994102478,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066095.618735,1617066095.627596,2037,8.86082649230957,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066095.800947,1617066121.268157,2038,25467.210054397583,40,30,17438,8,26,5112,11006,,0.0,0,0,
1617066095.980938,1617066095.989717,2039,8.779048919677734,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066096.161043,1617066121.856947,2040,25695.90401649475,40,33,14601,8,29,4296,8853,,0.0,0,0,
1617066096.551503,1617066096.570951,2041,19.448041915893555,40,10,6684,8,6,4286,1958,,0.0,0,0,
1617066096.591227,1617066100.822053,2042,4230.825901031494,40,10,8254,10,5,5893,1921,,0.0,0,0,
1617066100.843481,1617066127.79186,2043,26948.379039764404,40,34,9700,8,30,5112,3092,,0.0,0,0,
1617066101.025048,1617066127.985289,2044,26960.241079330444,40,35,8964,8,31,4295,3129,,0.0,0,0,
1617066101.517315,1617066101.527081,2045,9.766101837158203,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066101.548237,1617066127.016236,2046,25467.99898147583,40,30,17444,8,26,5118,11006,,0.0,0,0,
1617066101.57888,1617066128.533283,2047,26954.402923583984,40,34,9702,8,30,5114,3092,,0.0,0,0,
1617066101.764174,1617066101.993419,2048,229.24494743347168,40,14,6990,8,10,4291,2083,,0.0,0,0,
1617066102.014996,1617066127.482228,2049,25467.23198890686,40,30,17442,8,26,5116,11006,,0.0,0,0,
1617066102.493938,1617066102.545157,2050,51.21898651123047,40,15,7045,9,9,4336,2049,,0.0,0,0,
1617066102.565627,1617066129.513946,2051,26948.31895828247,40,34,9707,8,30,5119,3092,,0.0,0,0,
1617066102.748368,1617066102.757539,2052,9.171009063720703,40,8,7343,8,4,5111,1880,,0.0,0,0,
1617066103.229839,1617066103.239251,2053,9.411811828613281,40,9,7432,8,5,5115,1921,,0.0,0,0,
1617066103.259997,1617066103.268832,2054,8.835077285766602,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066103.287253,1617066103.295685,2055,8.432149887084961,40,8,7349,8,4,5117,1880,,0.0,0,0,
1617066103.3159,1617066103.324646,2056,8.745908737182617,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066103.346096,1617066130.301125,2057,26955.029010772705,40,34,9705,8,30,5117,3092,,0.0,0,0,
1617066103.82854,1617066103.847981,2058,19.440889358520508,40,9,6608,8,5,4295,1917,,0.0,0,0,
1617066103.868003,1617066129.352814,2059,25484.811067581177,40,30,16610,8,26,4284,11006,,0.0,0,0,
1617066104.064284,1617066104.073563,2060,9.279012680053711,40,9,7425,8,5,5108,1921,,0.0,0,0,
1617066106.346863,1617066107.5927,2061,1245.8369731903076,40,17,9054,12,10,6011,2295,,0.0,0,0,
1617066107.614048,1617066107.623036,2062,8.987903594970703,40,9,7428,8,5,5111,1921,,0.0,0,0,
1617066107.643739,1617066140.907925,2063,33264.18590545654,40,24,17181,18,15,9637,6488,,0.0,0,0,
1617066111.892697,1617066111.902741,2064,10.043859481811523,40,8,7344,8,4,5112,1880,,0.0,0,0,
1617066112.077199,1617066112.086603,2065,9.40394401550293,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066112.107582,1617066112.115887,2066,8.304834365844727,40,8,7341,8,4,5109,1880,,0.0,0,0,
1617066112.588485,1617066112.609503,2067,21.018028259277344,40,14,7255,8,9,4595,2044,,0.0,0,0,
1617066112.780201,1617066112.788783,2068,8.582115173339844,40,9,7436,8,5,5119,1921,,0.0,0,0,
1617066112.808433,1617066112.818191,2069,9.75799560546875,40,9,7434,8,5,5117,1921,,0.0,0,0,
1617066112.840402,1617066113.064412,2070,224.01022911071777,40,8,6527,8,4,4295,1880,,0.0,0,0,
1617066113.086509,1617066138.548776,2071,25462.26692199707,40,30,17437,8,26,5111,11006,,0.0,0,0,
1617066117.770711,1617066117.78067,2072,9.958982467651367,40,8,7345,8,4,5113,1880,,0.0,0,0,
1617066117.802616,1617066144.762641,2073,26960.02507209778,40,34,8882,8,30,4294,3092,,0.0,0,0,
1617066117.848949,1617066144.817178,2074,26968.229055404663,40,32,8748,8,28,4291,3049,,0.0,0,0,
